## Mon Sep  5 19:28:51 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Pd_00951	435591.BDI_0916	2.82e-40	133.0	COG2608@1|root,COG2608@2|Bacteria,4P9HM@976|Bacteroidetes,2FVA2@200643|Bacteroidia,22Z0Y@171551|Porphyromonadaceae	976|Bacteroidetes	P	mercury ion transmembrane transporter activity	-	-	-	-	-	-	-	-	-	-	-	-	HMA
Pd_00952	435591.BDI_0917	1.2e-159	446.0	COG1272@1|root,COG1272@2|Bacteria,4NM95@976|Bacteroidetes,2FPGK@200643|Bacteroidia,22Y04@171551|Porphyromonadaceae	976|Bacteroidetes	S	Haemolysin-III related	hly-III	-	-	ko:K11068	-	-	-	-	ko00000,ko02042	-	-	-	HlyIII
Pd_00953	435591.BDI_0918	9.47e-317	862.0	COG0312@1|root,COG0312@2|Bacteria,4NE1F@976|Bacteroidetes,2FPXY@200643|Bacteroidia,22X4I@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative modulator of DNA gyrase	tldD3	-	-	ko:K03592	-	-	-	-	ko00000,ko01002	-	-	-	PmbA_TldD
Pd_00954	435591.BDI_0919	0.0	985.0	COG0312@1|root,COG0312@2|Bacteria,4NG2Y@976|Bacteroidetes,2FN09@200643|Bacteroidia,22X19@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative modulator of DNA gyrase	tldD1	-	-	ko:K03568	-	-	-	-	ko00000,ko01002	-	-	-	PmbA_TldD
Pd_00955	435591.BDI_0920	0.0	888.0	COG0641@1|root,COG0641@2|Bacteria,4NG1N@976|Bacteroidetes,2FMBY@200643|Bacteroidia,22WJ8@171551|Porphyromonadaceae	976|Bacteroidetes	C	oxidizes both cysteine and serine residues to C-alpha-formylglycine in sulfatase enzyme protein substrates	atsB	-	-	ko:K06871	-	-	-	-	ko00000	-	-	-	Fer4_12,Fer4_14,Radical_SAM,SPASM
Pd_00956	435591.BDI_0921	0.0	1103.0	COG1807@1|root,COG1807@2|Bacteria,4NKI5@976|Bacteroidetes,2FMT9@200643|Bacteroidia,22WVD@171551|Porphyromonadaceae	976|Bacteroidetes	M	Dolichyl-phosphate-mannose-protein mannosyltransferase	arnT	-	-	-	-	-	-	-	-	-	-	-	PMT_2
Pd_00957	435591.BDI_0922	0.0	1011.0	COG1123@1|root,COG1123@2|Bacteria,4NIKC@976|Bacteroidetes,2FQ7J@200643|Bacteroidia,22X6G@171551|Porphyromonadaceae	976|Bacteroidetes	P	Protein of unknown function (DUF4435)	-	-	-	-	-	-	-	-	-	-	-	-	AAA_21,DUF4435
Pd_00959	435591.BDI_0923	0.0	953.0	COG0531@1|root,COG0531@2|Bacteria,4NIQT@976|Bacteroidetes,2FM2G@200643|Bacteroidia,22VW8@171551|Porphyromonadaceae	976|Bacteroidetes	E	glutamate gamma-aminobutyrate antiporter	gadC	-	-	ko:K20265	ko02024,map02024	-	-	-	ko00000,ko00001,ko02000	2.A.3.7.1,2.A.3.7.3	-	-	AA_permease_2
Pd_00960	435591.BDI_0924	1.43e-167	469.0	2DBQK@1|root,2ZAF5@2|Bacteria,4P1MV@976|Bacteroidetes,2FNSD@200643|Bacteroidia	976|Bacteroidetes	P	Ion channel	-	-	-	-	-	-	-	-	-	-	-	-	Ion_trans_2
Pd_00961	435591.BDI_0925	0.0	1880.0	COG0178@1|root,COG0178@2|Bacteria,4NFQU@976|Bacteroidetes,2FNMG@200643|Bacteroidia,22W2F@171551|Porphyromonadaceae	976|Bacteroidetes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA2	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	ABC_tran
Pd_00962	1235803.C825_04172	1.31e-38	129.0	2FBRV@1|root,343WN@2|Bacteria,4P5W1@976|Bacteroidetes,2FUF0@200643|Bacteroidia,230YW@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_00963	435591.BDI_0926	1.71e-137	389.0	COG1739@1|root,COG1739@2|Bacteria,4NF0D@976|Bacteroidetes,2FQHX@200643|Bacteroidia,22WR7@171551|Porphyromonadaceae	976|Bacteroidetes	S	YigZ family	yigZ	-	-	-	-	-	-	-	-	-	-	-	UPF0029
Pd_00964	435591.BDI_0927	2.71e-279	764.0	COG0475@1|root,COG0475@2|Bacteria,4NGFZ@976|Bacteroidetes,2FNHH@200643|Bacteroidia,22XGX@171551|Porphyromonadaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	Na_H_Exchanger
Pd_00965	435591.BDI_0928	0.0	872.0	COG3004@1|root,COG3004@2|Bacteria,4NFC4@976|Bacteroidetes,2FMP4@200643|Bacteroidia,22W9P@171551|Porphyromonadaceae	976|Bacteroidetes	P	Na( ) H( ) antiporter that extrudes sodium in exchange for external protons	nhaA	-	-	ko:K03313	-	-	-	-	ko00000,ko02000	2.A.33.1	-	-	Na_H_antiport_1
Pd_00966	435591.BDI_0929	9.44e-39	130.0	COG2261@1|root,COG2261@2|Bacteria,4NUXX@976|Bacteroidetes,2FUM7@200643|Bacteroidia,22YUV@171551|Porphyromonadaceae	976|Bacteroidetes	S	Transglycosylase associated protein	-	-	-	-	-	-	-	-	-	-	-	-	Transgly_assoc
Pd_00967	435591.BDI_0930	0.0	1226.0	COG0366@1|root,COG0366@2|Bacteria,4NFE4@976|Bacteroidetes,2FQHN@200643|Bacteroidia,2302E@171551|Porphyromonadaceae	976|Bacteroidetes	G	Alpha amylase, catalytic domain	malL	-	3.2.1.1,3.2.1.10,5.4.99.16	ko:K01182,ko:K05343	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00801,R01557,R01718,R01791,R02108,R02112,R06199,R11262	RC00028,RC00059,RC00077,RC00451,RC01816	ko00000,ko00001,ko01000	-	GH13	-	Alpha-amylase,Malt_amylase_C
Pd_00968	435591.BDI_0931	0.0	1018.0	COG0366@1|root,COG0366@2|Bacteria,4NHFH@976|Bacteroidetes,2FPT9@200643|Bacteroidia,22WSQ@171551|Porphyromonadaceae	976|Bacteroidetes	G	Alpha-amylase domain	amyS	-	3.2.1.1	ko:K01176	ko00500,ko01100,ko04973,map00500,map01100,map04973	-	R02108,R02112,R11262	-	ko00000,ko00001,ko01000	-	GH13	-	Alpha-amylase,DUF1939
Pd_00969	435591.BDI_0932	0.0	1722.0	COG4953@1|root,COG4953@2|Bacteria,4NEG5@976|Bacteroidetes,2FNUH@200643|Bacteroidia,22W9J@171551|Porphyromonadaceae	976|Bacteroidetes	M	Penicillin-Binding Protein C-terminus Family	pbpC	-	2.4.1.129	ko:K05367	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01011	-	GT51	-	BiPBP_C,Transgly,Transpeptidase
Pd_00970	435591.BDI_0933	2.47e-106	306.0	2DHRG@1|root,300NQ@2|Bacteria,4PHSC@976|Bacteroidetes,2FTZG@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_00971	435591.BDI_0934	0.0	3676.0	COG2373@1|root,COG2373@2|Bacteria,4NEW9@976|Bacteroidetes,2FP6Z@200643|Bacteroidia,22WXY@171551|Porphyromonadaceae	976|Bacteroidetes	S	Alpha-2-Macroglobulin	-	-	-	ko:K06894	-	-	-	-	ko00000	-	-	-	A2M,A2M_N,A2M_N_2,MG1,Thiol-ester_cl
Pd_00972	435591.BDI_0935	5.22e-59	184.0	COG0724@1|root,COG0724@2|Bacteria,4NV5J@976|Bacteroidetes,2G2C1@200643|Bacteroidia,22YJ1@171551|Porphyromonadaceae	976|Bacteroidetes	S	Pfam:RRM_6	ykfA	-	-	-	-	-	-	-	-	-	-	-	RRM_1
Pd_00973	435591.BDI_0936	2.37e-221	610.0	COG0745@1|root,COG0745@2|Bacteria,4NRM0@976|Bacteroidetes,2FQT7@200643|Bacteroidia,230S5@171551|Porphyromonadaceae	976|Bacteroidetes	KT	Transcriptional regulatory protein, C terminal	-	-	-	-	-	-	-	-	-	-	-	-	Trans_reg_C
Pd_00974	435591.BDI_0937	0.0	1481.0	COG1629@1|root,COG1629@2|Bacteria,4P4MW@976|Bacteroidetes,2G08A@200643|Bacteroidia	976|Bacteroidetes	P	Outer membrane protein beta-barrel family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,OMP_b-brl_3,Plug
Pd_00976	435591.BDI_0938	1.35e-46	149.0	2EI53@1|root,33BWF@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_00977	435591.BDI_0939	0.0	1528.0	COG0210@1|root,COG0210@2|Bacteria,4NDWN@976|Bacteroidetes,2FNIM@200643|Bacteroidia,22WFT@171551|Porphyromonadaceae	976|Bacteroidetes	L	DNA helicase	pcrA	-	3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	UvrD-helicase,UvrD_C
Pd_00978	435591.BDI_0940	9.55e-291	791.0	COG0019@1|root,COG0019@2|Bacteria,4NEN0@976|Bacteroidetes,2FNN3@200643|Bacteroidia,22X37@171551|Porphyromonadaceae	976|Bacteroidetes	E	carboxynorspermidine decarboxylase	nspC	-	4.1.1.96	ko:K13747	ko00330,ko01100,map00330,map01100	-	R09081,R09082	RC00299	ko00000,ko00001,ko01000	-	-	-	Orn_Arg_deC_N,Orn_DAP_Arg_deC
Pd_00980	1235803.C825_00431	8.6e-16	71.6	COG2026@1|root,COG2026@2|Bacteria	2|Bacteria	DJ	nuclease activity	-	-	-	ko:K06218	-	-	-	-	ko00000,ko02048	-	-	-	ParE_toxin,RelE
Pd_00981	435591.BDI_0941	5.57e-220	607.0	COG0552@1|root,COG0552@2|Bacteria,4NE9Z@976|Bacteroidetes,2FMMT@200643|Bacteroidia,22VZH@171551|Porphyromonadaceae	976|Bacteroidetes	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	ftsY	-	-	ko:K03110	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2,3.A.5.7	-	-	SRP54,SRP54_N
Pd_00982	435591.BDI_0942	0.0	875.0	COG0621@1|root,COG0621@2|Bacteria,4NEJK@976|Bacteroidetes,2FMEW@200643|Bacteroidia,22W8G@171551|Porphyromonadaceae	976|Bacteroidetes	J	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12	rimO	-	2.8.4.4	ko:K14441	-	-	R10652	RC00003,RC03217	ko00000,ko01000,ko03009	-	-	-	Radical_SAM,TRAM,UPF0004
Pd_00983	435591.BDI_0943	2.89e-62	191.0	COG0776@1|root,COG0776@2|Bacteria,4NV7A@976|Bacteroidetes,2FTT5@200643|Bacteroidia,22YSI@171551|Porphyromonadaceae	976|Bacteroidetes	L	Belongs to the bacterial histone-like protein family	himA	-	-	ko:K03530,ko:K04764	-	-	-	-	ko00000,ko03032,ko03036,ko03400	-	-	-	Bac_DNA_binding
Pd_00984	435591.BDI_0944	1.87e-232	643.0	COG0776@1|root,COG1652@1|root,COG0776@2|Bacteria,COG1652@2|Bacteria,4NQVM@976|Bacteroidetes,2G047@200643|Bacteroidia,22Y7D@171551|Porphyromonadaceae	976|Bacteroidetes	L	Belongs to the bacterial histone-like protein family	-	-	-	-	-	-	-	-	-	-	-	-	Bac_DNA_binding,LysM
Pd_00985	435591.BDI_0945	8.32e-229	631.0	COG0714@1|root,COG0714@2|Bacteria,4NDVZ@976|Bacteroidetes,2FMGP@200643|Bacteroidia,22W2U@171551|Porphyromonadaceae	976|Bacteroidetes	S	ATPase family associated with various cellular activities (AAA)	moxR	-	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_3
Pd_00986	435591.BDI_0946	3.19e-205	568.0	COG1721@1|root,COG1721@2|Bacteria,4NE2N@976|Bacteroidetes,2FNSY@200643|Bacteroidia,22WCY@171551|Porphyromonadaceae	976|Bacteroidetes	S	protein (some members contain a von Willebrand factor type A (vWA) domain)	-	-	-	-	-	-	-	-	-	-	-	-	DUF58
Pd_00987	435591.BDI_0947	2.61e-242	668.0	COG3088@1|root,COG3088@2|Bacteria,4NGHU@976|Bacteroidetes,2FP8Y@200643|Bacteroidia,22XR6@171551|Porphyromonadaceae	976|Bacteroidetes	O	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_00988	435591.BDI_0948	1.52e-218	605.0	COG2304@1|root,COG2304@2|Bacteria,4NDUC@976|Bacteroidetes,2FNXM@200643|Bacteroidia,22XC0@171551|Porphyromonadaceae	976|Bacteroidetes	S	Von Willebrand factor type A domain	batA	-	-	ko:K07114	-	-	-	-	ko00000,ko02000	1.A.13.2.2,1.A.13.2.3	-	-	BatA,VWA
Pd_00989	435591.BDI_0949	4.51e-237	652.0	COG2304@1|root,COG2304@2|Bacteria,4NF7Y@976|Bacteroidetes,2FN4B@200643|Bacteroidia,22WPY@171551|Porphyromonadaceae	976|Bacteroidetes	S	Von Willebrand factor type A domain	batB	-	-	ko:K07114	-	-	-	-	ko00000,ko02000	1.A.13.2.2,1.A.13.2.3	-	-	BatA,VWA,VWA_2
Pd_00990	435591.BDI_0950	6.12e-129	371.0	COG0457@1|root,COG0457@2|Bacteria,4NH2K@976|Bacteroidetes,2FN6E@200643|Bacteroidia,22XZA@171551|Porphyromonadaceae	976|Bacteroidetes	S	Tetratricopeptide repeat	batC	-	-	-	-	-	-	-	-	-	-	-	TPR_1,TPR_11,TPR_16,TPR_2,TPR_8
Pd_00991	435591.BDI_0951	0.0	1165.0	COG0457@1|root,COG0457@2|Bacteria,4NERG@976|Bacteroidetes,2FMK5@200643|Bacteroidia,22X3E@171551|Porphyromonadaceae	976|Bacteroidetes	S	Oxygen tolerance	batD	-	-	-	-	-	-	-	-	-	-	-	BatD,TPR_2
Pd_00992	435591.BDI_0952	7.12e-180	501.0	COG0457@1|root,COG3103@1|root,COG0457@2|Bacteria,COG3103@2|Bacteria,4NF5V@976|Bacteroidetes,2FP54@200643|Bacteroidia,22XN2@171551|Porphyromonadaceae	976|Bacteroidetes	T	Tetratricopeptide repeat	batE	-	-	-	-	-	-	-	-	-	-	-	SH3_3,SH3_4,TPR_1,TPR_11,TPR_16,TPR_2
Pd_00993	435591.BDI_0953	2.93e-167	467.0	COG0671@1|root,COG0671@2|Bacteria,4NNVQ@976|Bacteroidetes,2FRKS@200643|Bacteroidia,22XWM@171551|Porphyromonadaceae	976|Bacteroidetes	I	Acid phosphatase homologues	-	-	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	PAP2
Pd_00994	435591.BDI_0954	4.77e-60	184.0	2CZWI@1|root,32T79@2|Bacteria,4NSNW@976|Bacteroidetes,2FTY4@200643|Bacteroidia,22YDH@171551|Porphyromonadaceae	976|Bacteroidetes	S	DNA-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_00995	435591.BDI_0955	5.78e-268	733.0	COG0589@1|root,COG0589@2|Bacteria,4NHBB@976|Bacteroidetes,2FPV4@200643|Bacteroidia,22WRT@171551|Porphyromonadaceae	976|Bacteroidetes	T	Belongs to the universal stress protein A family	uspA	-	-	-	-	-	-	-	-	-	-	-	DUF2007,Usp
Pd_00997	435591.BDI_0957	2.74e-144	406.0	COG0705@1|root,COG0705@2|Bacteria,4NECA@976|Bacteroidetes,2FSA6@200643|Bacteroidia,22XQC@171551|Porphyromonadaceae	976|Bacteroidetes	S	Rhomboid family	-	-	-	-	-	-	-	-	-	-	-	-	Rhomboid
Pd_00998	435591.BDI_0958	0.0	946.0	COG2755@1|root,COG2755@2|Bacteria,4NK39@976|Bacteroidetes,2FMHM@200643|Bacteroidia,22WFB@171551|Porphyromonadaceae	976|Bacteroidetes	E	COG COG2755 Lysophospholipase L1 and related esterases	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL,Lipase_GDSL_2
Pd_00999	435591.BDI_0959	0.0	887.0	COG2755@1|root,COG2755@2|Bacteria,4NGW6@976|Bacteroidetes,2FN21@200643|Bacteroidia,22XZQ@171551|Porphyromonadaceae	976|Bacteroidetes	E	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL,Lipase_GDSL_2,LysM
Pd_01000	435591.BDI_0960	0.0	1020.0	COG1696@1|root,COG1696@2|Bacteria,4NFK5@976|Bacteroidetes,2FM3F@200643|Bacteroidia,22X7T@171551|Porphyromonadaceae	976|Bacteroidetes	M	alginate O-acetyltransferase	algI	-	-	-	-	-	-	-	-	-	-	-	MBOAT
Pd_01001	435591.BDI_0961	3.91e-305	832.0	COG0668@1|root,COG0668@2|Bacteria,4NE4R@976|Bacteroidetes,2FN78@200643|Bacteroidia,22X9A@171551|Porphyromonadaceae	976|Bacteroidetes	M	Mechanosensitive ion channel	ybdG_2	-	-	ko:K16053	-	-	-	-	ko00000,ko02000	1.A.23.4.5	-	-	MS_channel
Pd_01002	435591.BDI_0962	2.58e-275	753.0	COG0668@1|root,COG0668@2|Bacteria,4NE4R@976|Bacteroidetes,2FMKI@200643|Bacteroidia,231UB@171551|Porphyromonadaceae	976|Bacteroidetes	M	Mechanosensitive ion channel	ybdG_1	-	-	ko:K16053	-	-	-	-	ko00000,ko02000	1.A.23.4.5	-	-	MS_channel
Pd_01003	435591.BDI_0963	0.0	1875.0	COG0612@1|root,COG0612@2|Bacteria,4NDXM@976|Bacteroidetes,2FNQC@200643|Bacteroidia,22WU8@171551|Porphyromonadaceae	976|Bacteroidetes	S	Insulinase (Peptidase family M16)	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M16,Peptidase_M16_C
Pd_01004	435591.BDI_0964	1.78e-111	319.0	2ATIR@1|root,31J2R@2|Bacteria,4NR1Z@976|Bacteroidetes,2FUCT@200643|Bacteroidia,22YN9@171551|Porphyromonadaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4268)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4268
Pd_01005	435591.BDI_0965	0.0	1695.0	COG0308@1|root,COG0308@2|Bacteria,4NGTZ@976|Bacteroidetes,2FQE9@200643|Bacteroidia,22X2F@171551|Porphyromonadaceae	976|Bacteroidetes	E	Peptidase family M1 domain	pepN	-	3.4.11.2	ko:K01256	ko00480,ko01100,map00480,map01100	-	R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002	-	-	-	ERAP1_C,Peptidase_M1
Pd_01006	435591.BDI_0966	5.43e-194	539.0	COG0040@1|root,COG0040@2|Bacteria,4NDW8@976|Bacteroidetes,2FNGI@200643|Bacteroidia,22VX5@171551|Porphyromonadaceae	976|Bacteroidetes	F	ATP phosphoribosyltransferase	hisG	GO:0000105,GO:0003674,GO:0003824,GO:0003879,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.4.2.17	ko:K00765	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01071	RC02819,RC03200	ko00000,ko00001,ko00002,ko01000	-	-	-	HisG,HisG_C
Pd_01007	435591.BDI_0967	1.4e-300	820.0	COG0141@1|root,COG0141@2|Bacteria,4NFPZ@976|Bacteroidetes,2FMY9@200643|Bacteroidia,22WQW@171551|Porphyromonadaceae	976|Bacteroidetes	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	GO:0000105,GO:0003674,GO:0003824,GO:0004399,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.23	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R01158,R01163,R03012	RC00099,RC00242,RC00463	ko00000,ko00001,ko00002,ko01000	-	-	-	Histidinol_dh
Pd_01008	435591.BDI_0968	5.22e-255	698.0	COG0079@1|root,COG0079@2|Bacteria,4NEDI@976|Bacteroidetes,2FMFQ@200643|Bacteroidia,22WB3@171551|Porphyromonadaceae	976|Bacteroidetes	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	hisC	-	2.6.1.9	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243	RC00006,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2
Pd_01009	435591.BDI_0969	1.35e-285	778.0	COG0131@1|root,COG0241@1|root,COG0131@2|Bacteria,COG0241@2|Bacteria,4NENP@976|Bacteroidetes,2FP1T@200643|Bacteroidia,22VYJ@171551|Porphyromonadaceae	976|Bacteroidetes	E	Histidine biosynthesis bifunctional protein HisB	hisB	GO:0000105,GO:0003674,GO:0003824,GO:0004424,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	3.1.3.15,4.2.1.19	ko:K01089,ko:K01693	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	M00026	R03013,R03457	RC00017,RC00932	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_like,IGPD,PNK3P
Pd_01010	435591.BDI_0970	1e-221	612.0	COG0031@1|root,COG0031@2|Bacteria,4NDZ9@976|Bacteroidetes,2FME4@200643|Bacteroidia,22WCJ@171551|Porphyromonadaceae	976|Bacteroidetes	E	Belongs to the cysteine synthase cystathionine beta- synthase family	cysK	-	2.5.1.47	ko:K01738,ko:K12339	ko00270,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00270,map00920,map01100,map01110,map01120,map01130,map01200,map01230	M00021	R00897,R03132,R03601,R04859	RC00020,RC02814,RC02821,RC02876	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP
Pd_01011	435591.BDI_0971	1.55e-293	805.0	COG1538@1|root,COG1538@2|Bacteria,4NDZK@976|Bacteroidetes,2FND5@200643|Bacteroidia,22W3J@171551|Porphyromonadaceae	976|Bacteroidetes	MU	Efflux transporter, outer membrane factor	-	-	-	-	-	-	-	-	-	-	-	-	OEP
Pd_01012	435591.BDI_0972	0.0	2000.0	COG0841@1|root,COG0841@2|Bacteria,4NDZG@976|Bacteroidetes,2FM3B@200643|Bacteroidia,22X30@171551|Porphyromonadaceae	976|Bacteroidetes	V	AcrB/AcrD/AcrF family	-	-	-	ko:K03296	-	-	-	-	ko00000	2.A.6.2	-	-	ACR_tran
Pd_01013	435591.BDI_0973	6.02e-253	695.0	COG0845@1|root,COG0845@2|Bacteria,4NEXN@976|Bacteroidetes,2FN62@200643|Bacteroidia,22WVC@171551|Porphyromonadaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K03585	ko01501,ko01503,map01501,map01503	M00646,M00647,M00699,M00718	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko03036	2.A.6.2,8.A.1.6	-	-	Biotin_lipoyl_2,HlyD_D23
Pd_01014	435591.BDI_0974	1.2e-203	563.0	COG2207@1|root,COG2207@2|Bacteria,4NMRA@976|Bacteroidetes,2FN76@200643|Bacteroidia,231H3@171551|Porphyromonadaceae	976|Bacteroidetes	K	helix_turn_helix, arabinose operon control protein	thiD	-	2.7.1.49,2.7.4.7	ko:K00941	ko00730,ko01100,map00730,map01100	M00127	R03471,R04509	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	HTH_18,Phos_pyr_kin
Pd_01015	435591.BDI_0975	1.88e-243	673.0	COG1301@1|root,COG1301@2|Bacteria,4NE5X@976|Bacteroidetes,2FP3G@200643|Bacteroidia,22WDI@171551|Porphyromonadaceae	976|Bacteroidetes	U	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family	-	-	-	-	-	-	-	-	-	-	-	-	SDF
Pd_01016	435591.BDI_0976	3.17e-165	461.0	COG2755@1|root,COG2755@2|Bacteria,4NHBT@976|Bacteroidetes,2G2NP@200643|Bacteroidia,22XYM@171551|Porphyromonadaceae	976|Bacteroidetes	E	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2
Pd_01017	435591.BDI_0977	0.0	1725.0	COG3250@1|root,COG3250@2|Bacteria,4NH5T@976|Bacteroidetes,2FMQ4@200643|Bacteroidia,22WQD@171551|Porphyromonadaceae	976|Bacteroidetes	G	Domain of unknown function (DUF5127)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1793,DUF4964,DUF4965,DUF5127
Pd_01018	435591.BDI_0978	2.2e-224	617.0	COG2207@1|root,COG2207@2|Bacteria,4NJ3X@976|Bacteroidetes,2FMU3@200643|Bacteroidia,22ZYI@171551|Porphyromonadaceae	976|Bacteroidetes	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
