## Mon Sep  5 19:14:30 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bv_00505	435590.BVU_0478	2.98e-213	588.0	COG0061@1|root,COG0061@2|Bacteria,4NFG5@976|Bacteroidetes,2FMTM@200643|Bacteroidia,4AKCP@815|Bacteroidaceae	976|Bacteroidetes	H	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	-	2.7.1.23	ko:K00858	ko00760,ko01100,map00760,map01100	-	R00104	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	NAD_kinase
Bv_00506	435590.BVU_0479	0.0	905.0	COG1317@1|root,COG1317@2|Bacteria,4NI5I@976|Bacteroidetes,2FMVN@200643|Bacteroidia,4AM8E@815|Bacteroidaceae	976|Bacteroidetes	NU	Lipid A 3-O-deacylase (PagL)	-	-	-	-	-	-	-	-	-	-	-	-	PagL
Bv_00508	435590.BVU_0481	6e-95	276.0	2BFV2@1|root,329QC@2|Bacteria,4PJJZ@976|Bacteroidetes,2FS86@200643|Bacteroidia,4AQQ1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00509	1235788.C802_00492	3.3e-79	235.0	COG3436@1|root,COG3436@2|Bacteria,4NVZA@976|Bacteroidetes,2FSYY@200643|Bacteroidia,4AR6S@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3436 Transposase and inactivated derivatives	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	TnpB_IS66
Bv_00510	435590.BVU_0483	0.0	1011.0	COG3316@1|root,COG3316@2|Bacteria,4PKWB@976|Bacteroidetes,2FRWS@200643|Bacteroidia,4AKGQ@815|Bacteroidaceae	976|Bacteroidetes	L	Transposase IS66 family	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
Bv_00511	435590.BVU_0485	9.55e-111	317.0	2A748@1|root,2ZJYA@2|Bacteria,4P900@976|Bacteroidetes,2FV39@200643|Bacteroidia,4ASC4@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00512	435590.BVU_0486	0.0	1887.0	COG0419@1|root,COG0419@2|Bacteria,4NH9H@976|Bacteroidetes,2FPAQ@200643|Bacteroidia,4AN26@815|Bacteroidaceae	976|Bacteroidetes	L	COG0419 ATPase involved in DNA repair	sbcC	-	-	ko:K03546	-	-	-	-	ko00000,ko03400	-	-	-	AAA_23,SbcCD_C
Bv_00513	435590.BVU_0487	4.96e-290	791.0	COG0420@1|root,COG0420@2|Bacteria,4NEET@976|Bacteroidetes,2FN3W@200643|Bacteroidia,4AMMA@815|Bacteroidaceae	976|Bacteroidetes	L	SbcCD cleaves DNA hairpin structures. These structures can inhibit DNA replication and are intermediates in certain DNA recombination reactions. The complex acts as a 3'- 5' double strand exonuclease that can open hairpins. It also has a 5' single-strand endonuclease activity	sbcD	-	-	ko:K03547	-	-	-	-	ko00000,ko03400	-	-	-	Metallophos,SbcD_C
Bv_00514	1235788.C802_01028	3.77e-53	167.0	2EMRX@1|root,33FEC@2|Bacteria,4NXXB@976|Bacteroidetes,2FUSY@200643|Bacteroidia,4AS9U@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00515	435590.BVU_0489	7.9e-72	216.0	COG2026@1|root,COG2026@2|Bacteria,4NW0W@976|Bacteroidetes,2FU53@200643|Bacteroidia,4ARXW@815|Bacteroidaceae	976|Bacteroidetes	DJ	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	RelE
Bv_00516	435590.BVU_0490	0.0	1593.0	COG3533@1|root,COG3533@2|Bacteria,4NF8W@976|Bacteroidetes,2FN3P@200643|Bacteroidia,4AMTA@815|Bacteroidaceae	976|Bacteroidetes	D	protein conserved in bacteria	-	-	-	ko:K09955	-	-	-	-	ko00000	-	-	-	DUF4986,Glyco_hydro_127
Bv_00517	435590.BVU_0491	0.0	1730.0	COG1501@1|root,COG1501@2|Bacteria,4NE1H@976|Bacteroidetes,2FM4Z@200643|Bacteroidia,4AK6V@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 31 family	-	-	3.2.1.177	ko:K01811	-	-	-	-	ko00000,ko01000	-	GH31	-	DUF4968,DUF5110,Gal_mutarotas_2,Glyco_hydro_31
Bv_00518	435590.BVU_0492	0.0	1134.0	COG3637@1|root,COG3637@2|Bacteria,4NE4Y@976|Bacteroidetes,2FQHP@200643|Bacteroidia,4AVSG@815|Bacteroidaceae	976|Bacteroidetes	M	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bv_00519	435590.BVU_0493	0.0	1992.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FKYX@200643|Bacteroidia,4AK5Y@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bv_00520	435590.BVU_0494	0.0	1872.0	COG0642@1|root,COG2207@1|root,COG3292@1|root,COG2205@2|Bacteria,COG2207@2|Bacteria,COG3292@2|Bacteria,4NZSR@976|Bacteroidetes,2FQ5K@200643|Bacteroidia,4AP8G@815|Bacteroidaceae	976|Bacteroidetes	KT	Y_Y_Y domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18,Reg_prop,Y_Y_Y
Bv_00521	435590.BVU_0495	0.0	1632.0	COG1874@1|root,COG1874@2|Bacteria,4NE2P@976|Bacteroidetes,2FN5P@200643|Bacteroidia,4ANTF@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 35 family	-	-	3.2.1.23	ko:K12308	ko00052,map00052	-	R01105	RC00452	ko00000,ko00001,ko01000	-	-	-	BetaGal_dom4_5,F5_F8_type_C,Glyco_hydro_35
Bv_00522	435590.BVU_0496	0.0	1703.0	COG3534@1|root,COG3534@2|Bacteria,4NGMQ@976|Bacteroidetes,2FN4W@200643|Bacteroidia,4API0@815|Bacteroidaceae	976|Bacteroidetes	G	Carbohydrate binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Alpha-L-AF_C,CBM_4_9
Bv_00523	435590.BVU_0497	0.0	1356.0	COG1621@1|root,COG3507@1|root,COG1621@2|Bacteria,COG3507@2|Bacteria,4NEIZ@976|Bacteroidetes,2FMGY@200643|Bacteroidia,4ANHK@815|Bacteroidaceae	976|Bacteroidetes	G	hydrolase, family 43	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bv_00524	435590.BVU_0498	0.0	1068.0	COG5520@1|root,COG5520@2|Bacteria,4NF4C@976|Bacteroidetes,2FNPT@200643|Bacteroidia,4AM5V@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 30 family	-	-	3.2.1.45	ko:K01201	ko00511,ko00600,ko01100,ko04142,map00511,map00600,map01100,map04142	-	R01498	RC00059,RC00451	ko00000,ko00001,ko01000	-	GH30	-	Glyco_hydro_30,Glyco_hydro_30C
Bv_00525	435590.BVU_0499	0.0	1235.0	2DB6Z@1|root,2Z7IY@2|Bacteria,4NIQG@976|Bacteroidetes,2FQ70@200643|Bacteroidia,4AP8W@815|Bacteroidaceae	976|Bacteroidetes	S	Pfam:SusD	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bv_00526	435590.BVU_0500	0.0	2192.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,2FWS8@200643|Bacteroidia,4AWF7@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bv_00527	435590.BVU_0501	1.01e-225	622.0	COG3712@1|root,COG3712@2|Bacteria,4NKTC@976|Bacteroidetes,2FMS6@200643|Bacteroidia,4AKU7@815|Bacteroidaceae	976|Bacteroidetes	PT	COG3712 Fe2 -dicitrate sensor, membrane component	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Bv_00528	435590.BVU_0502	5.62e-132	374.0	COG1595@1|root,COG1595@2|Bacteria,4NR7M@976|Bacteroidetes,2FRPH@200643|Bacteroidia,4AQCF@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor, Bacteroides expansion family 1	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bv_00529	435590.BVU_0503	0.0	1463.0	COG0210@1|root,COG0507@1|root,COG0210@2|Bacteria,COG0507@2|Bacteria,4NF6J@976|Bacteroidetes,2FM19@200643|Bacteroidia,4ANSF@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	uvrD2	-	-	-	-	-	-	-	-	-	-	-	HRDC,HTH_40,Herpes_Helicase,PIF1,UvrD_C_2
Bv_00530	435590.BVU_0504	1.65e-56	176.0	COG4955@1|root,COG4955@2|Bacteria	2|Bacteria	L	Helix-turn-helix domain	ypbB	-	3.6.4.12,5.1.3.1	ko:K01783,ko:K03654	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map03018	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	HTH_40,Herpes_Helicase,PIF1
Bv_00531	435590.BVU_0505	0.0	2019.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia,4AK7X@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bv_00532	435590.BVU_0506	0.0	1066.0	COG1435@1|root,COG1435@2|Bacteria,4NFWU@976|Bacteroidetes,2FNY3@200643|Bacteroidia,4APFH@815|Bacteroidaceae	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bv_00533	435590.BVU_0507	3.14e-259	708.0	COG3507@1|root,COG3507@2|Bacteria,4NHV4@976|Bacteroidetes,2FQXI@200643|Bacteroidia,4AK8F@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the glycosyl hydrolase 43 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bv_00534	435590.BVU_0508	4.25e-299	813.0	COG3507@1|root,COG3507@2|Bacteria,4PKZY@976|Bacteroidetes,2G09G@200643|Bacteroidia,4AV4I@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 43	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bv_00535	435590.BVU_0509	0.0	1734.0	COG3507@1|root,COG3507@2|Bacteria,4NEIZ@976|Bacteroidetes,2FMGY@200643|Bacteroidia,4AW1Z@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 43	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bv_00536	435590.BVU_0510	0.0	1143.0	COG1395@1|root,COG1395@2|Bacteria,4NEA1@976|Bacteroidetes,2FP97@200643|Bacteroidia,4AQ3Z@815|Bacteroidaceae	976|Bacteroidetes	K	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bv_00537	435590.BVU_0511	0.0	2060.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FKYX@200643|Bacteroidia,4AK5Y@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bv_00538	435590.BVU_0512	0.0	2583.0	COG2199@1|root,COG3292@1|root,COG5002@1|root,COG3292@2|Bacteria,COG3706@2|Bacteria,COG5002@2|Bacteria,4NK8Q@976|Bacteroidetes,2FXT6@200643|Bacteroidia,4AKCF@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
Bv_00539	435590.BVU_0513	3.26e-254	696.0	28HHD@1|root,2Z7T3@2|Bacteria,4NGWB@976|Bacteroidetes,2FQ08@200643|Bacteroidia,4AKI9@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF3810
Bv_00540	435590.BVU_0514	0.0	1619.0	COG4225@1|root,COG4289@1|root,COG4225@2|Bacteria,COG4289@2|Bacteria,4NEU3@976|Bacteroidetes,2G2NU@200643|Bacteroidia,4AKRX@815|Bacteroidaceae	976|Bacteroidetes	O	protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	DUF2264,Glyco_hydro_88
Bv_00541	435590.BVU_0515	0.0	877.0	COG4225@1|root,COG4225@2|Bacteria,4NHM1@976|Bacteroidetes,2FQ2J@200643|Bacteroidia,4ANE3@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19133 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	BNR_4
Bv_00543	435590.BVU_0516	0.0	882.0	COG0770@1|root,COG0770@2|Bacteria,4NDWD@976|Bacteroidetes,2FN92@200643|Bacteroidia,4AKF1@815|Bacteroidaceae	976|Bacteroidetes	M	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein	murF	-	6.3.2.10	ko:K01929	ko00300,ko00550,ko01100,ko01502,map00300,map00550,map01100,map01502	-	R04573,R04617	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Mur_ligase,Mur_ligase_C,Mur_ligase_M
Bv_00544	435590.BVU_0517	1.92e-204	565.0	COG0294@1|root,COG0294@2|Bacteria,4NEYJ@976|Bacteroidetes,2FN1T@200643|Bacteroidia,4AKHH@815|Bacteroidaceae	976|Bacteroidetes	H	Psort location Cytoplasmic, score 8.96	folP	-	2.5.1.15	ko:K00796	ko00790,ko01100,map00790,map01100	M00126,M00841	R03066,R03067	RC00121,RC00842	ko00000,ko00001,ko00002,ko01000	-	-	-	Pterin_bind
Bv_00545	357276.EL88_21965	4.25e-172	481.0	COG1624@1|root,COG1624@2|Bacteria,4NG3Z@976|Bacteroidetes,2FN6K@200643|Bacteroidia,4AKGX@815|Bacteroidaceae	976|Bacteroidetes	S	Catalyzes the condensation of 2 ATP molecules into cyclic di-AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria	dacA	-	-	-	-	-	-	-	-	-	-	-	DisA_N
Bv_00546	435590.BVU_0519	3.82e-257	703.0	COG4552@1|root,COG4552@2|Bacteria,4NT0E@976|Bacteroidetes,2G2ID@200643|Bacteroidia,4AVZD@815|Bacteroidaceae	976|Bacteroidetes	S	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_9
Bv_00547	435590.BVU_0520	2.29e-224	617.0	COG4866@1|root,COG4866@2|Bacteria,4NGJE@976|Bacteroidetes,2FNB2@200643|Bacteroidia,4AK9E@815|Bacteroidaceae	976|Bacteroidetes	S	Conserved protein	-	-	-	ko:K01163	-	-	-	-	ko00000	-	-	-	Acetyltransf_9,DUF2156
Bv_00548	435590.BVU_0521	1.31e-150	425.0	COG1346@1|root,COG1346@2|Bacteria,4NM6T@976|Bacteroidetes,2FMZ5@200643|Bacteroidia,4AM4W@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 10.00	lrgB	-	-	-	-	-	-	-	-	-	-	-	LrgB
Bv_00549	357276.EL88_21985	1.9e-74	223.0	COG1380@1|root,COG1380@2|Bacteria,4NSK1@976|Bacteroidetes,2FS4U@200643|Bacteroidia,4AQXG@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	lrgA	-	-	ko:K06518	-	-	-	-	ko00000,ko02000	1.E.14.2	-	-	LrgA
Bv_00550	435590.BVU_0523	1.91e-237	653.0	COG0280@1|root,COG0280@2|Bacteria,4NGX5@976|Bacteroidetes,2FMKY@200643|Bacteroidia,4AK60@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	pta	-	2.3.1.8	ko:K00625,ko:K13788	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00230,R00921	RC00004,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000	-	-	-	AAA_26,DRTGG,PTA_PTB
Bv_00551	435590.BVU_0524	5.54e-286	781.0	COG0282@1|root,COG0282@2|Bacteria,4NFI0@976|Bacteroidetes,2FN9W@200643|Bacteroidia,4AN4X@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction	ackA	-	2.7.2.1	ko:K00925	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00315,R01353	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetate_kinase
Bv_00552	435590.BVU_0525	1.52e-195	540.0	COG2908@1|root,COG2908@2|Bacteria,4NEF1@976|Bacteroidetes,2FM2C@200643|Bacteroidia,4AMQN@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score	lpxH	-	3.6.1.54	ko:K03269	ko00540,ko01100,map00540,map01100	M00060	R04549	RC00002	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Metallophos,Metallophos_2
Bv_00553	357276.EL88_22005	2.25e-70	212.0	COG2151@1|root,COG2151@2|Bacteria,4NSA9@976|Bacteroidetes,2FT2N@200643|Bacteroidia,4ARB7@815|Bacteroidaceae	976|Bacteroidetes	S	FeS assembly SUF system protein	yitW	-	-	-	-	-	-	-	-	-	-	-	FeS_assembly_P
Bv_00554	435590.BVU_0527	5.04e-163	456.0	COG2003@1|root,COG2003@2|Bacteria,4NFBF@976|Bacteroidetes,2FNF3@200643|Bacteroidia,4AKZP@815|Bacteroidaceae	976|Bacteroidetes	E	Belongs to the UPF0758 family	radC	-	-	ko:K03630	-	-	-	-	ko00000	-	-	-	RadC
Bv_00555	435590.BVU_0528	8.19e-244	669.0	COG1216@1|root,COG1216@2|Bacteria,4NFS6@976|Bacteroidetes,2FNNV@200643|Bacteroidia,4AM31@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 9.46	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_2_3,Glycos_transf_2
Bv_00556	1122971.BAME01000019_gene2144	3.24e-132	375.0	COG0231@1|root,COG0231@2|Bacteria,4NDXA@976|Bacteroidetes,2FP84@200643|Bacteroidia,22VYU@171551|Porphyromonadaceae	976|Bacteroidetes	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	-	ko:K02356	-	-	-	-	ko00000,ko03012	-	-	-	EFP,EFP_N,Elong-fact-P_C
Bv_00557	1121098.HMPREF1534_02465	4.85e-27	98.6	COG0230@1|root,COG0230@2|Bacteria,4NUTV@976|Bacteroidetes,2FUJ7@200643|Bacteroidia,4AS4R@815|Bacteroidaceae	976|Bacteroidetes	J	Belongs to the bacterial ribosomal protein bL34 family	rpmH	-	-	ko:K02914	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L34
Bv_00558	435590.BVU_0531	0.0	874.0	COG0641@1|root,COG0641@2|Bacteria,4NG1N@976|Bacteroidetes,2FMBY@200643|Bacteroidia,4AKCJ@815|Bacteroidaceae	976|Bacteroidetes	C	COG0641 Arylsulfatase regulator (Fe-S oxidoreductase)	atsB	-	-	ko:K06871	-	-	-	-	ko00000	-	-	-	Fer4_12,Fer4_14,Radical_SAM,SPASM
Bv_00559	435590.BVU_0532	1.76e-278	761.0	COG3746@1|root,COG3746@2|Bacteria,4NJWN@976|Bacteroidetes,2FRB4@200643|Bacteroidia,4AVZZ@815|Bacteroidaceae	976|Bacteroidetes	P	Phosphate-selective porin O and P	-	-	-	ko:K07221	-	-	-	-	ko00000,ko02000	1.B.5.1	-	-	Porin_O_P
Bv_00560	435590.BVU_0533	4.49e-185	514.0	COG0671@1|root,COG0671@2|Bacteria,4NHUS@976|Bacteroidetes,2FMP1@200643|Bacteroidia,4AP4M@815|Bacteroidaceae	976|Bacteroidetes	I	Acid phosphatase homologues	phoN	-	3.1.3.2	ko:K09474	ko00740,ko01100,ko02020,map00740,map01100,map02020	-	R00548	RC00017	ko00000,ko00001,ko01000	-	-	-	PAP2
Bv_00561	435590.BVU_0534	0.0	1597.0	2BZDK@1|root,33PXN@2|Bacteria,4P27J@976|Bacteroidetes,2FQM1@200643|Bacteroidia,4AN1R@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00562	435590.BVU_0535	0.0	1288.0	COG3669@1|root,COG3669@2|Bacteria,4NEDX@976|Bacteroidetes,2FNFV@200643|Bacteroidia,4AMGQ@815|Bacteroidaceae	976|Bacteroidetes	G	F5 8 type C domain protein	-	-	3.2.1.51	ko:K01206	ko00511,map00511	-	-	-	ko00000,ko00001,ko01000,ko04147	-	GH29	-	Alpha_L_fucos,F5_F8_type_C,Fn3_assoc,Glyco_hydro_16
Bv_00563	435590.BVU_0536	0.0	2133.0	COG3250@1|root,COG3250@2|Bacteria,4NF3W@976|Bacteroidetes,2FM0P@200643|Bacteroidia,4AN4A@815|Bacteroidaceae	976|Bacteroidetes	G	COG3250 Beta-galactosidase beta-glucuronidase	lacZ	-	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	Bgal_small_N,DUF4981,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
Bv_00564	435590.BVU_0537	0.0	1579.0	COG3525@1|root,COG3525@2|Bacteria,4NE08@976|Bacteroidetes,2FN7T@200643|Bacteroidia,4AP77@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 20, catalytic domain	-	-	3.2.1.52	ko:K12373	ko00511,ko00513,ko00520,ko00531,ko00603,ko00604,ko01100,ko04142,map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142	M00079	R00022,R06004,R11316	RC00049	ko00000,ko00001,ko00002,ko01000,ko03110	-	GH20	-	CHB_HEX_C_1,F5_F8_type_C,Fn3_assoc,Glyco_hydro_20,Glyco_hydro_20b
Bv_00565	435590.BVU_0538	0.0	1104.0	COG3119@1|root,COG3119@2|Bacteria,4NHH7@976|Bacteroidetes,2FMAW@200643|Bacteroidia,4AK8N@815|Bacteroidaceae	976|Bacteroidetes	P	COG COG3119 Arylsulfatase A and related enzymes	-	-	-	-	-	-	-	-	-	-	-	-	DUF4976,Sulfatase
Bv_00566	435590.BVU_0539	0.0	1253.0	COG0561@1|root,COG0561@2|Bacteria,4PMGQ@976|Bacteroidetes,2FPQW@200643|Bacteroidia,4AV6A@815|Bacteroidaceae	976|Bacteroidetes	S	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bv_00567	435590.BVU_0540	0.0	2130.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FKYX@200643|Bacteroidia,4AK5Y@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bv_00569	435590.BVU_0541	0.0	937.0	COG0657@1|root,COG2755@1|root,COG0657@2|Bacteria,COG2755@2|Bacteria,4NH62@976|Bacteroidetes,2FKYA@200643|Bacteroidia,4AKTY@815|Bacteroidaceae	976|Bacteroidetes	I	pectin acetylesterase	xynB	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_3,Lipase_GDSL_2,Peptidase_S9
Bv_00570	435590.BVU_0542	0.0	2526.0	COG0642@1|root,COG0745@1|root,COG3292@1|root,COG0745@2|Bacteria,COG2205@2|Bacteria,COG3292@2|Bacteria,4NITX@976|Bacteroidetes,2FM2F@200643|Bacteroidia,4ANIP@815|Bacteroidaceae	976|Bacteroidetes	T	COG COG4753 Response regulator containing CheY-like receiver domain and AraC-type DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
Bv_00571	435590.BVU_0543	3.58e-51	161.0	COG0724@1|root,COG0724@2|Bacteria,4NUIS@976|Bacteroidetes,2G2C3@200643|Bacteroidia,4AVWD@815|Bacteroidaceae	976|Bacteroidetes	S	RNA recognition motif	-	-	-	-	-	-	-	-	-	-	-	-	RRM_1
Bv_00572	435590.BVU_0544	0.0	870.0	COG2966@1|root,COG3610@1|root,COG2966@2|Bacteria,COG3610@2|Bacteria,4NI61@976|Bacteroidetes,2FNR6@200643|Bacteroidia,4AVZJ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	ThrE,ThrE_2
