## Mon Sep  5 19:17:49 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Ca_00731	649764.HMPREF0762_00480	2.29e-18	84.7	COG1669@1|root,COG1669@2|Bacteria,2HVMV@201174|Actinobacteria,4CX3S@84998|Coriobacteriia	84998|Coriobacteriia	S	Nucleotidyltransferase domain	-	-	-	ko:K07075	-	-	-	-	ko00000	-	-	-	NTP_transf_2
Ca_00732	742722.HMPREF9463_00441	1.51e-226	627.0	COG1609@1|root,COG1609@2|Bacteria,2GMGS@201174|Actinobacteria,4CX3C@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn _helix lactose operon repressor	-	-	-	ko:K02525	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_3
Ca_00733	742722.HMPREF9463_00440	1.31e-243	669.0	COG0524@1|root,COG0524@2|Bacteria,2GMD4@201174|Actinobacteria,4CVJW@84998|Coriobacteriia	84998|Coriobacteriia	G	pfkB family carbohydrate kinase	-	-	2.7.1.45	ko:K00874	ko00030,ko01100,ko01120,ko01200,map00030,map01100,map01120,map01200	M00061,M00308,M00631	R01541	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	PfkB
Ca_00734	742722.HMPREF9463_00439	5.05e-146	412.0	COG0800@1|root,COG0800@2|Bacteria,2GNC0@201174|Actinobacteria,4CVRG@84998|Coriobacteriia	84998|Coriobacteriia	G	KDPG and KHG aldolase	-	-	4.1.2.14,4.1.3.42	ko:K01625	ko00030,ko00630,ko01100,ko01120,ko01200,map00030,map00630,map01100,map01120,map01200	M00008,M00061,M00308,M00631	R00470,R05605	RC00307,RC00308,RC00435	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldolase
Ca_00735	742722.HMPREF9463_00438	1.5e-160	450.0	COG1802@1|root,COG1802@2|Bacteria,2IGMM@201174|Actinobacteria	201174|Actinobacteria	K	Transcriptional regulator, GntR family	-	-	-	ko:K22293	-	-	-	-	ko00000,ko03000	-	-	-	FCD,GntR
Ca_00736	1232436.CAPF01000077_gene1099	2.15e-92	278.0	COG2364@1|root,COG2364@2|Bacteria,2HU4P@201174|Actinobacteria,4CWQG@84998|Coriobacteriia	84998|Coriobacteriia	S	Membrane	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00737	742722.HMPREF9463_00437	2.38e-251	691.0	COG1672@1|root,COG1672@2|Bacteria,2GWBV@201174|Actinobacteria,4CXTJ@84998|Coriobacteriia	201174|Actinobacteria	S	AAA ATPase domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_16
Ca_00738	742722.HMPREF9463_00435	4.8e-132	382.0	COG0582@1|root,COG0582@2|Bacteria	2|Bacteria	L	DNA integration	-	-	-	ko:K14059	-	-	-	-	ko00000	-	-	-	Phage_int_SAM_3,Phage_integrase
Ca_00739	742722.HMPREF9463_00434	5.38e-78	231.0	COG0582@1|root,COG0582@2|Bacteria	2|Bacteria	L	DNA integration	-	-	-	ko:K14059	-	-	-	-	ko00000	-	-	-	Arm-DNA-bind_2,Phage_int_SAM_2,Phage_integrase
Ca_00740	742722.HMPREF9463_00433	1.68e-70	212.0	COG3695@1|root,COG3695@2|Bacteria	2|Bacteria	L	enzyme binding	ybaZ	GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0005488,GO:0005515,GO:0019899,GO:0097159,GO:1901363	-	ko:K07443	-	-	-	-	ko00000	-	-	-	DNA_binding_1
Ca_00741	742722.HMPREF9463_00432	1.21e-115	331.0	COG0517@1|root,COG0517@2|Bacteria,2IECA@201174|Actinobacteria	201174|Actinobacteria	S	Domain in cystathionine beta-synthase and other proteins.	-	-	-	-	-	-	-	-	-	-	-	-	CBS
Ca_00742	742722.HMPREF9463_00431	0.0	867.0	COG0477@1|root,COG2814@2|Bacteria,2GIZX@201174|Actinobacteria,4CUAI@84998|Coriobacteriia	84998|Coriobacteriia	P	Major facilitator superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Ca_00743	742722.HMPREF9463_00430	1.72e-75	225.0	COG1393@1|root,COG1393@2|Bacteria,2HTMN@201174|Actinobacteria,4CW4D@84998|Coriobacteriia	84998|Coriobacteriia	P	Belongs to the ArsC family	-	-	-	-	-	-	-	-	-	-	-	-	ArsC
Ca_00744	742722.HMPREF9463_00429	0.0	1179.0	COG0129@1|root,COG0129@2|Bacteria,2GJIJ@201174|Actinobacteria,4CXJN@84998|Coriobacteriia	84998|Coriobacteriia	EG	Dehydratase family	-	-	-	-	-	-	-	-	-	-	-	-	ILVD_EDD
Ca_00745	515620.EUBELI_20205	3.9e-209	591.0	COG2610@1|root,COG2610@2|Bacteria,1TQ14@1239|Firmicutes,248PQ@186801|Clostridia,25WGH@186806|Eubacteriaceae	186801|Clostridia	EG	gluconate H symporter	-	-	-	ko:K03299,ko:K06155,ko:K06156,ko:K06157	-	-	-	-	ko00000,ko02000	2.A.8,2.A.8.1.2,2.A.8.1.4,2.A.8.1.8	-	iHN637.CLJU_RS05690,iHN637.CLJU_RS13905	GntP_permease
Ca_00746	411470.RUMGNA_01947	6.28e-85	258.0	COG2186@1|root,COG2186@2|Bacteria,1V5UA@1239|Firmicutes,24BCM@186801|Clostridia,3Y01S@572511|Blautia	186801|Clostridia	K	FCD	-	-	-	-	-	-	-	-	-	-	-	-	FCD,GntR
Ca_00747	742742.HMPREF9452_01776	3.76e-154	437.0	COG1028@1|root,COG1028@2|Bacteria,2GK20@201174|Actinobacteria,4CWC8@84998|Coriobacteriia	84998|Coriobacteriia	IQ	PFAM short-chain dehydrogenase reductase SDR	-	-	1.1.1.69	ko:K00046	-	-	-	-	ko00000,ko01000	-	-	-	adh_short_C2
Ca_00748	1504822.CCNO01000015_gene658	1.45e-122	352.0	COG0698@1|root,COG0698@2|Bacteria	2|Bacteria	G	galactose-6-phosphate isomerase activity	-	-	5.3.1.6	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01056,R09030	RC00376,RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	DUF3666,LacAB_rpiB
Ca_00749	742722.HMPREF9463_00427	0.0	1099.0	COG0446@1|root,COG1902@1|root,COG0446@2|Bacteria,COG1902@2|Bacteria,2GK8E@201174|Actinobacteria,4CU83@84998|Coriobacteriia	84998|Coriobacteriia	C	NADH flavin oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	Oxidored_FMN,Pyr_redox_2
Ca_00750	397291.C804_06439	8.13e-38	130.0	COG1902@1|root,COG1902@2|Bacteria,1TPM6@1239|Firmicutes,247V1@186801|Clostridia	186801|Clostridia	C	NADH flavin oxidoreductase NADH oxidase	-	-	-	-	-	-	-	-	-	-	-	-	Oxidored_FMN,Pyr_redox_2
Ca_00751	661087.HMPREF1008_00146	5.39e-183	522.0	COG0493@1|root,COG0493@2|Bacteria,2GJ0A@201174|Actinobacteria,4CV7F@84998|Coriobacteriia	201174|Actinobacteria	C	glutamate synthase (NADPH), homotetrameric	-	-	1.3.1.1	ko:K17722	ko00240,ko00410,ko00770,ko01100,map00240,map00410,map00770,map01100	M00046	R00977,R01414,R11026	RC00072,RC00123	ko00000,ko00001,ko00002,ko01000	-	-	-	Fer4_20,Pyr_redox_2
Ca_00753	742735.HMPREF9467_02555	1.29e-190	540.0	COG4225@1|root,COG4225@2|Bacteria,1TRJ7@1239|Firmicutes,24806@186801|Clostridia,21XP3@1506553|Lachnoclostridium	186801|Clostridia	S	Glycosyl Hydrolase Family 88	-	-	3.2.1.172	ko:K15532	-	-	-	-	ko00000,ko01000	-	GH105	-	Glyco_hydro_88
Ca_00754	1423780.LOT_1452	1.26e-74	232.0	COG2755@1|root,COG2755@2|Bacteria,1VIW7@1239|Firmicutes,4IPPM@91061|Bacilli,3F7KA@33958|Lactobacillaceae	91061|Bacilli	E	GDSL-like Lipase/Acylhydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2
Ca_00755	1163671.JAGI01000002_gene3778	4.75e-111	333.0	COG0412@1|root,COG0412@2|Bacteria,1UP2I@1239|Firmicutes,25H5P@186801|Clostridia,36PGN@31979|Clostridiaceae	186801|Clostridia	Q	Dienelactone hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00756	411902.CLOBOL_01272	1.8e-98	305.0	COG4677@1|root,COG4677@2|Bacteria,1UYI6@1239|Firmicutes,24B29@186801|Clostridia,21Y92@1506553|Lachnoclostridium	186801|Clostridia	G	Pectinesterase	-	-	3.1.1.11	ko:K01051	ko00040,ko01100,map00040,map01100	M00081	R02362	RC00460,RC00461	ko00000,ko00001,ko00002,ko01000	-	-	-	Pectinesterase
Ca_00757	1423790.BN53_01420	3.93e-79	247.0	COG0657@1|root,COG0657@2|Bacteria,1TP1H@1239|Firmicutes,4HFZ9@91061|Bacilli,3F43I@33958|Lactobacillaceae	91061|Bacilli	I	alpha/beta hydrolase fold	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_3,Peptidase_S9
Ca_00758	742733.HMPREF9469_01965	1.69e-174	509.0	COG5434@1|root,COG5434@2|Bacteria,1TQQW@1239|Firmicutes,24A0R@186801|Clostridia,21Y64@1506553|Lachnoclostridium	186801|Clostridia	G	Belongs to the glycosyl hydrolase 28 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_28,Pectate_lyase_3
Ca_00759	1423816.BACQ01000058_gene2213	3.07e-19	91.7	COG2211@1|root,COG2211@2|Bacteria	2|Bacteria	G	Major facilitator Superfamily	-	-	-	ko:K03292,ko:K16210	-	-	-	-	ko00000,ko02000	2.A.2,2.A.2.5	-	-	MFS_2,MFS_3
Ca_00760	742742.HMPREF9452_00682	1.09e-311	854.0	COG2721@1|root,COG2721@2|Bacteria,2GJC8@201174|Actinobacteria,4CW02@84998|Coriobacteriia	84998|Coriobacteriia	G	D-galactarate dehydratase / Altronate hydrolase, C terminus	-	-	-	-	-	-	-	-	-	-	-	-	GD_AH_C,SAF
Ca_00761	1232436.CAPF01000077_gene1096	4.25e-293	808.0	COG0246@1|root,COG0246@2|Bacteria,2GJ4F@201174|Actinobacteria,4CXDT@84998|Coriobacteriia	84998|Coriobacteriia	G	Mannitol dehydrogenase Rossmann domain	-	-	-	-	-	-	-	-	-	-	-	-	Mannitol_dh,Mannitol_dh_C
Ca_00762	742742.HMPREF9452_00684	6.29e-308	843.0	COG1904@1|root,COG1904@2|Bacteria,2I8PE@201174|Actinobacteria,4CVK0@84998|Coriobacteriia	84998|Coriobacteriia	G	Glucuronate isomerase	-	-	-	-	-	-	-	-	-	-	-	-	UxaC
Ca_00763	742742.HMPREF9452_00685	9.37e-125	370.0	COG1609@1|root,COG1609@2|Bacteria	2|Bacteria	K	purine nucleotide biosynthetic process	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_4
Ca_00764	742722.HMPREF9463_00420	3.48e-40	132.0	2CGDX@1|root,30772@2|Bacteria,2HVHR@201174|Actinobacteria,4CWV9@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00765	742722.HMPREF9463_00419	0.0	1496.0	COG0370@1|root,COG0370@2|Bacteria,2GTV2@201174|Actinobacteria,4CV0B@84998|Coriobacteriia	84998|Coriobacteriia	P	Ferrous iron transport protein B	feoB	-	-	ko:K04759	-	-	-	-	ko00000,ko02000	9.A.8.1	-	-	FeoB_C,FeoB_N,Gate
Ca_00766	742722.HMPREF9463_00418	8.68e-44	142.0	COG1918@1|root,COG1918@2|Bacteria,2GX6H@201174|Actinobacteria,4CWCJ@84998|Coriobacteriia	84998|Coriobacteriia	P	FeoA domain	-	-	-	ko:K04758	-	-	-	-	ko00000,ko02000	-	-	-	FeoA
Ca_00767	742722.HMPREF9463_00417	1.59e-49	157.0	COG1918@1|root,COG1918@2|Bacteria,2HVD9@201174|Actinobacteria,4CWPS@84998|Coriobacteriia	84998|Coriobacteriia	P	FeoA	-	-	-	ko:K04758	-	-	-	-	ko00000,ko02000	-	-	-	FeoA
Ca_00768	742722.HMPREF9463_00416	3.17e-50	159.0	COG1925@1|root,COG1925@2|Bacteria	2|Bacteria	G	phosphoenolpyruvate-dependent sugar phosphotransferase system	ptsH	-	-	ko:K11189	-	-	-	-	ko00000,ko02000	4.A.2.1	-	-	PTS-HPr
Ca_00769	742722.HMPREF9463_00409	0.0	1184.0	COG0173@1|root,COG0173@2|Bacteria,2GJHU@201174|Actinobacteria,4CUY4@84998|Coriobacteriia	84998|Coriobacteriia	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
Ca_00770	742722.HMPREF9463_00408	3.41e-143	404.0	COG0560@1|root,COG0560@2|Bacteria,2HVFQ@201174|Actinobacteria,4CWSR@84998|Coriobacteriia	84998|Coriobacteriia	E	haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD
Ca_00771	742722.HMPREF9463_00407	6.92e-165	463.0	COG1691@1|root,COG1691@2|Bacteria,2IAKU@201174|Actinobacteria,4CUS3@84998|Coriobacteriia	84998|Coriobacteriia	S	AIR carboxylase	-	-	-	ko:K06898	-	-	-	-	ko00000	-	-	-	AIRC
Ca_00772	742722.HMPREF9463_00406	1.35e-168	476.0	COG1641@1|root,COG1641@2|Bacteria,2I8J1@201174|Actinobacteria,4CV08@84998|Coriobacteriia	84998|Coriobacteriia	S	Involved in the biosynthesis of a nickel-pincer cofactor ((SCS)Ni(II) pincer complex). Binds Ni(2 ), and functions in nickel delivery to pyridinium-3,5-bisthiocarboxylic acid mononucleotide (P2TMN), to form the mature cofactor. Is thus probably required for the activation of nickel-pincer cofactor- dependent enzymes	larC	-	4.99.1.12	ko:K09121	-	-	-	-	ko00000,ko01000	-	-	-	DUF111
Ca_00773	742722.HMPREF9463_00405	3.14e-121	346.0	COG1309@1|root,COG1309@2|Bacteria,2HWHF@201174|Actinobacteria,4CYDI@84998|Coriobacteriia	84998|Coriobacteriia	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N
Ca_00774	742722.HMPREF9463_00404	3.83e-174	485.0	COG0580@1|root,COG0580@2|Bacteria,2H2VX@201174|Actinobacteria,4CWCN@84998|Coriobacteriia	84998|Coriobacteriia	U	Major intrinsic protein	-	-	-	-	-	-	-	-	-	-	-	-	MIP
Ca_00775	742722.HMPREF9463_00403	1.96e-316	860.0	COG3875@1|root,COG3875@2|Bacteria,2I9JU@201174|Actinobacteria,4CVYU@84998|Coriobacteriia	84998|Coriobacteriia	S	Domain of unknown function (DUF2088)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2088
Ca_00776	216816.GS08_00180	1.21e-18	79.0	COG2352@1|root,COG2352@2|Bacteria,2GKDB@201174|Actinobacteria,4CZS0@85004|Bifidobacteriales	201174|Actinobacteria	H	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle	ppc	GO:0003674,GO:0003824,GO:0004611,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008964,GO:0016829,GO:0016830,GO:0016831,GO:0044424,GO:0044444,GO:0044464	4.1.1.31	ko:K01595	ko00620,ko00680,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00710,map00720,map01100,map01120,map01200	M00168,M00170,M00171,M00172,M00173,M00346,M00374	R00345	RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPcase
Ca_00777	742722.HMPREF9463_00402	0.0	1721.0	COG2352@1|root,COG2352@2|Bacteria,2GKDB@201174|Actinobacteria,4CVBB@84998|Coriobacteriia	84998|Coriobacteriia	H	Forms oxaloacetate, a four-carbon dicarboxylic acid source for the tricarboxylic acid cycle	ppc	-	4.1.1.31	ko:K01595	ko00620,ko00680,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00710,map00720,map01100,map01120,map01200	M00168,M00170,M00171,M00172,M00173,M00346,M00374	R00345	RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPcase
Ca_00778	742722.HMPREF9463_00401	2.55e-304	831.0	COG0124@1|root,COG0124@2|Bacteria,2GIYJ@201174|Actinobacteria,4CV2W@84998|Coriobacteriia	84998|Coriobacteriia	J	histidyl-tRNA synthetase	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_2b,tRNA-synt_His
Ca_00779	1118060.CAGZ01000033_gene1499	6.05e-128	383.0	COG2271@1|root,COG2271@2|Bacteria,2GVNB@201174|Actinobacteria,4CV9T@84998|Coriobacteriia	84998|Coriobacteriia	G	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Ca_00780	742722.HMPREF9463_00400	7.9e-305	832.0	COG1473@1|root,COG1473@2|Bacteria,2GK05@201174|Actinobacteria,4CVKE@84998|Coriobacteriia	84998|Coriobacteriia	S	Peptidase dimerisation domain	-	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
Ca_00781	742722.HMPREF9463_00399	4.29e-229	631.0	COG0697@1|root,COG0697@2|Bacteria,2I8X5@201174|Actinobacteria,4CV0X@84998|Coriobacteriia	84998|Coriobacteriia	EG	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	EamA
Ca_00782	742722.HMPREF9463_00398	0.0	930.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,4CUZP@84998|Coriobacteriia	84998|Coriobacteriia	S	YhgE Pip	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane_3
Ca_00783	742722.HMPREF9463_00397	0.0	1447.0	COG1511@1|root,COG1511@2|Bacteria,2GKEM@201174|Actinobacteria,4CUG9@84998|Coriobacteriia	84998|Coriobacteriia	S	YhgE Pip	-	-	-	ko:K01421	-	-	-	-	ko00000	-	-	-	ABC2_membrane_3,DUF3533
Ca_00784	742722.HMPREF9463_00396	0.0	1290.0	COG0326@1|root,COG0326@2|Bacteria,2GNPQ@201174|Actinobacteria,4CUHW@84998|Coriobacteriia	84998|Coriobacteriia	O	Molecular chaperone. Has ATPase activity	htpG	-	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	-	-	-	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	-	-	-	HATPase_c_3,HSP90
Ca_00785	742722.HMPREF9463_02017	1.01e-251	692.0	COG3547@1|root,COG3547@2|Bacteria,2HASG@201174|Actinobacteria,4CVKD@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase IS116 IS110 IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
Ca_00786	742722.HMPREF9463_00395	1.12e-110	318.0	COG2153@1|root,COG2153@2|Bacteria,2HVC5@201174|Actinobacteria,4CWN3@84998|Coriobacteriia	84998|Coriobacteriia	S	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_10
Ca_00787	742722.HMPREF9463_00394	8.12e-158	442.0	COG4464@1|root,COG4464@2|Bacteria,2H0WF@201174|Actinobacteria,4CUPW@84998|Coriobacteriia	84998|Coriobacteriia	GM	protein tyrosine phosphatase activity	-	-	3.1.3.48	ko:K01104	-	-	-	-	ko00000,ko01000	-	-	-	-
Ca_00788	742722.HMPREF9463_00393	7.64e-166	464.0	COG0489@1|root,COG0489@2|Bacteria,2GJ1Y@201174|Actinobacteria,4CV9Y@84998|Coriobacteriia	84998|Coriobacteriia	D	Capsular exopolysaccharide family	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31
Ca_00789	742722.HMPREF9463_00392	8.14e-134	381.0	COG3944@1|root,COG3944@2|Bacteria,2HUUB@201174|Actinobacteria,4CVNP@84998|Coriobacteriia	84998|Coriobacteriia	M	Chain length determinant protein	-	-	-	-	-	-	-	-	-	-	-	-	GNVR,Wzz
Ca_00790	742722.HMPREF9463_00391	0.0	868.0	COG0642@1|root,COG2205@2|Bacteria,2I69I@201174|Actinobacteria,4CUQ1@84998|Coriobacteriia	84998|Coriobacteriia	T	His Kinase A (phosphoacceptor) domain	-	-	2.7.13.3	ko:K07636	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HATPase_c,HisKA,sCache_like
Ca_00791	742722.HMPREF9463_00390	9.35e-174	485.0	COG0745@1|root,COG0745@2|Bacteria,2IGXT@201174|Actinobacteria,4CV7C@84998|Coriobacteriia	84998|Coriobacteriia	T	response regulator receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Ca_00792	742722.HMPREF9463_00389	4.53e-206	570.0	COG1117@1|root,COG1117@2|Bacteria,2GJQ3@201174|Actinobacteria,4CVB4@84998|Coriobacteriia	84998|Coriobacteriia	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system	pstB	-	3.6.3.27	ko:K02036	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.7	-	-	ABC_tran
Ca_00793	742722.HMPREF9463_00388	4.24e-288	788.0	COG0642@1|root,COG2205@2|Bacteria,2GMB9@201174|Actinobacteria,4CUZ0@84998|Coriobacteriia	84998|Coriobacteriia	T	histidine kinase DNA gyrase B	-	-	2.7.13.3	ko:K18350	ko01502,ko02020,map01502,map02020	M00652,M00657	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko01504,ko02022	-	-	-	HATPase_c,HisKA
Ca_00794	742722.HMPREF9463_00387	2.05e-163	457.0	COG0745@1|root,COG0745@2|Bacteria,2GIZB@201174|Actinobacteria,4CUA1@84998|Coriobacteriia	84998|Coriobacteriia	K	response regulator receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Ca_00795	742722.HMPREF9463_00386	0.0	894.0	COG1686@1|root,COG1686@2|Bacteria,2GJ7C@201174|Actinobacteria,4CYHC@84998|Coriobacteriia	84998|Coriobacteriia	M	Belongs to the peptidase S11 family	-	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Peptidase_S11
Ca_00797	742722.HMPREF9463_00383	0.0	1565.0	COG0457@1|root,COG0457@2|Bacteria,2I8FI@201174|Actinobacteria,4CUK3@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	TPR_8
Ca_00798	742722.HMPREF9463_00764	1.71e-57	191.0	COG4690@1|root,COG4690@2|Bacteria,2GM80@201174|Actinobacteria,4CUBY@84998|Coriobacteriia	84998|Coriobacteriia	E	Dipeptidase	-	-	-	ko:K08659	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C69
Ca_00799	742722.HMPREF9463_02013	6.12e-313	853.0	COG3328@1|root,COG3328@2|Bacteria,2GM8F@201174|Actinobacteria,4CUS5@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase, Mutator	-	-	-	-	-	-	-	-	-	-	-	-	Transposase_mut
Ca_00800	742722.HMPREF9463_01118	3.75e-271	739.0	COG2017@1|root,COG2017@2|Bacteria,2GME9@201174|Actinobacteria,4CUB0@84998|Coriobacteriia	84998|Coriobacteriia	G	Converts alpha-aldose to the beta-anomer	-	-	5.1.3.3	ko:K01785	ko00010,ko00052,ko01100,ko01110,ko01120,ko01130,map00010,map00052,map01100,map01110,map01120,map01130	M00632	R01602,R10619	RC00563	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldose_epim
Ca_00801	742722.HMPREF9463_01117	1.94e-168	472.0	COG1349@1|root,COG1349@2|Bacteria,2GKWM@201174|Actinobacteria,4CXGD@84998|Coriobacteriia	84998|Coriobacteriia	K	DeoR C terminal sensor domain	-	-	-	-	-	-	-	-	-	-	-	-	DeoRC,HTH_DeoR
Ca_00802	1391647.AVSV01000003_gene1408	3.02e-19	90.9	COG2188@1|root,COG2188@2|Bacteria,1UYBW@1239|Firmicutes,24N1N@186801|Clostridia,36FMP@31979|Clostridiaceae	186801|Clostridia	K	UbiC transcription regulator-associated domain protein	-	-	-	ko:K03710	-	-	-	-	ko00000,ko03000	-	-	-	GntR,UTRA
Ca_00803	1280689.AUJC01000006_gene2878	1.29e-147	424.0	COG0826@1|root,COG0826@2|Bacteria,1TPCZ@1239|Firmicutes,24C2J@186801|Clostridia,36GQT@31979|Clostridiaceae	186801|Clostridia	O	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00804	742722.HMPREF9463_01113	1.26e-233	663.0	COG1440@1|root,COG1455@1|root,COG1440@2|Bacteria,COG1455@2|Bacteria,2ID55@201174|Actinobacteria	2|Bacteria	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane	lacE-1	-	2.7.1.196,2.7.1.205,2.7.1.207	ko:K02760,ko:K02787,ko:K02788	ko00052,ko00500,ko01100,ko02060,map00052,map00500,map01100,map02060	M00275,M00281	R04393,R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.1,4.A.3.2	-	-	PTS_EIIC,PTS_IIB
Ca_00805	742722.HMPREF9463_01117	5.74e-53	173.0	COG1349@1|root,COG1349@2|Bacteria,2GKWM@201174|Actinobacteria,4CXGD@84998|Coriobacteriia	84998|Coriobacteriia	K	DeoR C terminal sensor domain	-	-	-	-	-	-	-	-	-	-	-	-	DeoRC,HTH_DeoR
Ca_00806	502558.EGYY_00260	5.77e-166	476.0	COG3547@1|root,COG3547@2|Bacteria,2IDDB@201174|Actinobacteria,4CXHW@84998|Coriobacteriia	84998|Coriobacteriia	L	Transposase IS116/IS110/IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
