## Mon Sep  5 19:20:36 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Csc_01129	411468.CLOSCI_01218	4.36e-240	660.0	COG4552@1|root,COG4552@2|Bacteria,1V7PR@1239|Firmicutes,24A86@186801|Clostridia,21ZGR@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_9,SCP2_2
Csc_01130	411468.CLOSCI_01220	4.67e-114	328.0	COG0586@1|root,COG0586@2|Bacteria,1VA5P@1239|Firmicutes,24ID7@186801|Clostridia,2243K@1506553|Lachnoclostridium	186801|Clostridia	S	SNARE associated Golgi protein	-	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc
Csc_01131	411468.CLOSCI_01221	3.9e-309	842.0	COG0438@1|root,COG0438@2|Bacteria,1TPTA@1239|Firmicutes,24ANI@186801|Clostridia,2218V@1506553|Lachnoclostridium	186801|Clostridia	M	Glycosyl transferase 4-like domain	-	-	2.4.1.337	ko:K19002	ko00561,ko01100,map00561,map01100	-	R10850	RC00005,RC00059	ko00000,ko00001,ko01000,ko01003	-	GT4	-	Glyco_transf_4,Glycos_transf_1
Csc_01132	411468.CLOSCI_01222	4.42e-132	375.0	COG2121@1|root,COG2121@2|Bacteria,1V6M7@1239|Firmicutes,24IFB@186801|Clostridia,2236Y@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	ko:K09778	-	-	-	-	ko00000	-	-	-	DUF374
Csc_01133	411468.CLOSCI_01223	2.05e-165	462.0	COG0745@1|root,COG0745@2|Bacteria,1TP9M@1239|Firmicutes,247TK@186801|Clostridia,21YMG@1506553|Lachnoclostridium	186801|Clostridia	K	response regulator receiver	vanR3	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Csc_01134	411468.CLOSCI_01224	0.0	1335.0	COG0642@1|root,COG2205@2|Bacteria,1TP73@1239|Firmicutes,248Y6@186801|Clostridia,21YZN@1506553|Lachnoclostridium	186801|Clostridia	T	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
Csc_01135	411468.CLOSCI_01225	2.05e-166	465.0	COG1045@1|root,COG1045@2|Bacteria,1TR42@1239|Firmicutes,249SF@186801|Clostridia,21XX3@1506553|Lachnoclostridium	186801|Clostridia	E	Bacterial transferase hexapeptide (six repeats)	cysE	-	2.3.1.30	ko:K00640	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	M00021	R00586	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000	-	-	-	Hexapep,SATase_N
Csc_01136	411468.CLOSCI_01226	0.0	931.0	COG0215@1|root,COG0215@2|Bacteria,1TP9D@1239|Firmicutes,247KS@186801|Clostridia,21Z20@1506553|Lachnoclostridium	186801|Clostridia	J	Belongs to the class-I aminoacyl-tRNA synthetase family	cysS	-	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e,tRNA-synt_1g
Csc_01137	411468.CLOSCI_01227	6.48e-99	287.0	COG1939@1|root,COG1939@2|Bacteria,1VA5V@1239|Firmicutes,24MR1@186801|Clostridia,220G1@1506553|Lachnoclostridium	186801|Clostridia	J	Involved in correct processing of both the 5' and 3' ends of 23S rRNA precursor. Processes 30S rRNA precursor transcript even in absence of ribonuclease 3 (Rnc)	mrnC	-	-	ko:K11145	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Ribonuclease_3
Csc_01138	411468.CLOSCI_01228	9.74e-176	490.0	COG0566@1|root,COG0566@2|Bacteria,1TP9G@1239|Firmicutes,247SC@186801|Clostridia,21YUX@1506553|Lachnoclostridium	186801|Clostridia	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family	yacO	-	2.1.1.185	ko:K03218	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	SpoU_methylase,SpoU_sub_bind
Csc_01139	411468.CLOSCI_01229	3.3e-137	389.0	COG1595@1|root,COG1595@2|Bacteria,1TP55@1239|Firmicutes,249VX@186801|Clostridia,220JZ@1506553|Lachnoclostridium	186801|Clostridia	K	RNA polymerase sigma	sigH	-	-	ko:K03091	-	-	-	-	ko00000,ko03021	-	-	-	GerE,Sigma70_r2,Sigma70_r4_2
Csc_01142	411468.CLOSCI_01234	0.0	1155.0	COG0008@1|root,COG0008@2|Bacteria,1TP8G@1239|Firmicutes,247Y0@186801|Clostridia,21YCC@1506553|Lachnoclostridium	186801|Clostridia	J	glutaminyl-tRNA synthetase	glnS	-	6.1.1.18	ko:K01886	ko00970,ko01100,map00970,map01100	M00359,M00360	R03652	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_1c,tRNA-synt_1c_C
Csc_01143	411468.CLOSCI_01235	0.0	941.0	COG1167@1|root,COG1167@2|Bacteria,1TPS5@1239|Firmicutes,248ZB@186801|Clostridia,21Z0Q@1506553|Lachnoclostridium	186801|Clostridia	K	PFAM regulatory protein GntR HTH	-	-	-	ko:K00375	-	-	-	-	ko00000,ko03000	-	-	-	Aminotran_1_2,GntR
Csc_01144	411468.CLOSCI_01236	1.08e-58	182.0	2BRTG@1|root,32KTK@2|Bacteria,1USHQ@1239|Firmicutes,25AHT@186801|Clostridia,2236W@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01145	411468.CLOSCI_01238	0.0	1045.0	COG1502@1|root,COG1502@2|Bacteria,1TPKY@1239|Firmicutes,247UR@186801|Clostridia,21XX2@1506553|Lachnoclostridium	186801|Clostridia	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol	cls	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	-	PLDc_2,PLDc_N
Csc_01146	411468.CLOSCI_01239	2.87e-101	296.0	2E2H9@1|root,32XM9@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4878,DUF5067
Csc_01147	411468.CLOSCI_01240	4.33e-69	209.0	COG1396@1|root,COG1396@2|Bacteria,1VGAT@1239|Firmicutes,24QWH@186801|Clostridia,223NF@1506553|Lachnoclostridium	186801|Clostridia	K	COG NOG36343 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
Csc_01148	411468.CLOSCI_01241	2.79e-276	754.0	COG0515@1|root,COG0515@2|Bacteria,1V7U3@1239|Firmicutes,25AZB@186801|Clostridia,2245D@1506553|Lachnoclostridium	186801|Clostridia	KLT	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase
Csc_01149	411468.CLOSCI_01242	3.14e-94	275.0	2E529@1|root,32ZVG@2|Bacteria,1VGFJ@1239|Firmicutes,24R64@186801|Clostridia	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3,HTH_31
Csc_01150	411468.CLOSCI_01243	0.0	866.0	COG0104@1|root,COG0104@2|Bacteria,1TQ4C@1239|Firmicutes,247RN@186801|Clostridia,21YVY@1506553|Lachnoclostridium	186801|Clostridia	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP	purA	-	6.3.4.4	ko:K01939	ko00230,ko00250,ko01100,map00230,map00250,map01100	M00049	R01135	RC00458,RC00459	ko00000,ko00001,ko00002,ko01000	-	-	-	Adenylsucc_synt
Csc_01151	411468.CLOSCI_01244	1.61e-36	123.0	28SFM@1|root,2ZES6@2|Bacteria,1W1R1@1239|Firmicutes,2551W@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01152	411468.CLOSCI_01245	2.08e-42	139.0	2DR14@1|root,339R7@2|Bacteria,1VMNT@1239|Firmicutes,24S19@186801|Clostridia,221G5@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01153	411468.CLOSCI_01246	1.42e-118	339.0	COG3012@1|root,COG3012@2|Bacteria,1V1CC@1239|Firmicutes,24FYC@186801|Clostridia,21ZPP@1506553|Lachnoclostridium	186801|Clostridia	U	SEC-C motif	secA_2	-	-	-	-	-	-	-	-	-	-	-	SEC-C
Csc_01154	411468.CLOSCI_01247	3.69e-168	469.0	COG1434@1|root,COG1434@2|Bacteria,1VA42@1239|Firmicutes,24HKK@186801|Clostridia,21XYD@1506553|Lachnoclostridium	186801|Clostridia	S	DUF218 domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF218
Csc_01155	411468.CLOSCI_01250	6.69e-103	297.0	COG0824@1|root,COG0824@2|Bacteria,1VAGM@1239|Firmicutes,24NBX@186801|Clostridia,220M8@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	FcbC	-	-	ko:K07107	-	-	-	-	ko00000,ko01000	-	-	-	4HBT,4HBT_2
Csc_01156	411468.CLOSCI_01251	0.0	1292.0	COG0441@1|root,COG0441@2|Bacteria,1TP78@1239|Firmicutes,248CH@186801|Clostridia,21YC0@1506553|Lachnoclostridium	186801|Clostridia	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	-	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
Csc_01157	411468.CLOSCI_01252	3.58e-76	226.0	2DP3R@1|root,330E2@2|Bacteria,1VEPT@1239|Firmicutes,24QJB@186801|Clostridia,220N0@1506553|Lachnoclostridium	186801|Clostridia	S	Domain of Unknown Function (DUF1540)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1540
Csc_01158	411468.CLOSCI_01253	4.28e-312	854.0	COG0628@1|root,COG0628@2|Bacteria,1TQ84@1239|Firmicutes,248FS@186801|Clostridia,21Y3I@1506553|Lachnoclostridium	186801|Clostridia	S	AI-2E family transporter	-	-	-	-	-	-	-	-	-	-	-	-	AI-2E_transport
Csc_01159	411468.CLOSCI_01254	2.14e-232	638.0	COG1897@1|root,COG1897@2|Bacteria,1TQVR@1239|Firmicutes,247NP@186801|Clostridia,21YB2@1506553|Lachnoclostridium	186801|Clostridia	E	Transfers an acetyl group from acetyl-CoA to L- homoserine, forming acetyl-L-homoserine	metAA	-	2.3.1.46	ko:K00651	ko00270,ko00920,ko01100,ko01110,ko01230,map00270,map00920,map01100,map01110,map01230	M00017	R01777	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS11970	HTS
Csc_01160	411468.CLOSCI_01255	2.64e-268	733.0	COG0404@1|root,COG0404@2|Bacteria,1TRKX@1239|Firmicutes,248U7@186801|Clostridia,21XHC@1506553|Lachnoclostridium	186801|Clostridia	H	The glycine cleavage system catalyzes the degradation of glycine	gcvT	-	2.1.2.10	ko:K00605	ko00260,ko00630,ko00670,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map00670,map01100,map01110,map01130,map01200	M00532	R01221,R02300,R04125	RC00022,RC00069,RC00183,RC02834	ko00000,ko00001,ko00002,ko01000	-	-	-	GCV_T,GCV_T_C
Csc_01161	411468.CLOSCI_01256	2.61e-83	246.0	COG0509@1|root,COG0509@2|Bacteria,1V6WV@1239|Firmicutes,24N5H@186801|Clostridia,220FR@1506553|Lachnoclostridium	186801|Clostridia	E	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein	gcvH	-	-	ko:K02437	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	M00532	R01221	RC00022,RC02834	ko00000,ko00001,ko00002	-	-	-	GCV_H
Csc_01162	411468.CLOSCI_01257	0.0	863.0	COG0403@1|root,COG0403@2|Bacteria,1TQGG@1239|Firmicutes,2492A@186801|Clostridia,21ZD5@1506553|Lachnoclostridium	186801|Clostridia	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvPA	-	1.4.4.2	ko:K00282	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	-	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko01000	-	-	-	GDC-P
Csc_01163	411468.CLOSCI_01258	0.0	969.0	COG1003@1|root,COG1003@2|Bacteria,1TPK9@1239|Firmicutes,2480Q@186801|Clostridia,21XKY@1506553|Lachnoclostridium	186801|Clostridia	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	gcvPB	-	1.4.4.2	ko:K00283	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	-	R01221,R03425	RC00022,RC00929,RC02834,RC02880	ko00000,ko00001,ko01000	-	-	-	Aminotran_5,GDC-P
Csc_01164	411468.CLOSCI_01259	0.0	905.0	COG1249@1|root,COG1249@2|Bacteria,1TP1W@1239|Firmicutes,249R3@186801|Clostridia,21YWR@1506553|Lachnoclostridium	186801|Clostridia	C	COG COG1249 Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	lpdA	-	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Pyr_redox_2,Pyr_redox_dim
Csc_01165	411468.CLOSCI_01260	1.58e-135	385.0	COG3404@1|root,COG3404@2|Bacteria,1V14R@1239|Firmicutes,24D90@186801|Clostridia,22054@1506553|Lachnoclostridium	186801|Clostridia	E	COG COG3404 Methenyl tetrahydrofolate cyclohydrolase	fchA	-	-	-	-	-	-	-	-	-	-	-	FTCD_C
Csc_01166	411468.CLOSCI_01261	2.24e-203	563.0	COG0190@1|root,COG0190@2|Bacteria,1TP1P@1239|Firmicutes,248DB@186801|Clostridia,21Z0X@1506553|Lachnoclostridium	186801|Clostridia	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C
Csc_01167	411468.CLOSCI_01262	1.08e-56	176.0	2DQ38@1|root,334JJ@2|Bacteria,1VJ5Z@1239|Firmicutes,24RW8@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01168	411468.CLOSCI_01263	1.95e-218	603.0	COG4974@1|root,COG4974@2|Bacteria,1UXHN@1239|Firmicutes,25IZX@186801|Clostridia,221VV@1506553|Lachnoclostridium	186801|Clostridia	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01169	411468.CLOSCI_01264	0.0	870.0	COG1115@1|root,COG1115@2|Bacteria,1TNZP@1239|Firmicutes,247S6@186801|Clostridia,21YBJ@1506553|Lachnoclostridium	186801|Clostridia	E	amino acid carrier protein	-	-	-	ko:K03310	-	-	-	-	ko00000	2.A.25	-	-	Na_Ala_symp
Csc_01170	411468.CLOSCI_01265	2.34e-236	651.0	COG2984@1|root,COG2984@2|Bacteria,1TPB0@1239|Firmicutes,248X3@186801|Clostridia,21XQB@1506553|Lachnoclostridium	186801|Clostridia	S	ABC transporter substrate binding protein	-	-	-	ko:K01989	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_sub_bind
Csc_01171	411468.CLOSCI_01266	1.74e-195	543.0	COG4120@1|root,COG4120@2|Bacteria,1TPDJ@1239|Firmicutes,249P1@186801|Clostridia,21XJC@1506553|Lachnoclostridium	186801|Clostridia	S	Branched-chain amino acid transport system / permease component	-	-	-	ko:K05832	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	BPD_transp_2
Csc_01172	411468.CLOSCI_01267	4.65e-182	506.0	COG1101@1|root,COG1101@2|Bacteria,1TPAN@1239|Firmicutes,247WW@186801|Clostridia,21XER@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location CytoplasmicMembrane, score 9.49	-	-	-	ko:K05833	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_tran
Csc_01173	411468.CLOSCI_01268	3.32e-124	353.0	COG0756@1|root,COG0756@2|Bacteria,1V6HX@1239|Firmicutes,24GHG@186801|Clostridia,21ZGY@1506553|Lachnoclostridium	186801|Clostridia	F	dUTPase	dut	-	3.6.1.23	ko:K01520	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00053	R02100,R11896	RC00002	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	dUTPase
Csc_01174	411468.CLOSCI_01269	0.0	890.0	COG0697@1|root,COG0697@2|Bacteria,1TP7K@1239|Firmicutes,248Q8@186801|Clostridia,21ZFJ@1506553|Lachnoclostridium	186801|Clostridia	EG	Bacillus/Clostridium GerA spore germination protein	spoVAF	-	-	ko:K06408	-	-	-	-	ko00000	-	-	-	GerA
Csc_01175	411468.CLOSCI_01271	0.0	876.0	COG0534@1|root,COG0534@2|Bacteria,1TPFM@1239|Firmicutes,247J9@186801|Clostridia,21XF5@1506553|Lachnoclostridium	186801|Clostridia	V	MATE efflux family protein	-	-	-	-	-	-	-	-	-	-	-	-	MatE
Csc_01176	411468.CLOSCI_01272	1.93e-209	578.0	COG1307@1|root,COG1307@2|Bacteria,1TQDI@1239|Firmicutes,24ADT@186801|Clostridia,21Z2V@1506553|Lachnoclostridium	186801|Clostridia	S	DegV family	-	-	-	-	-	-	-	-	-	-	-	-	DegV
Csc_01178	411468.CLOSCI_01273	8.9e-96	279.0	COG1970@1|root,COG1970@2|Bacteria,1VA14@1239|Firmicutes,24JAB@186801|Clostridia,220N6@1506553|Lachnoclostridium	186801|Clostridia	M	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell	mscL	-	-	ko:K03282	-	-	-	-	ko00000,ko02000	1.A.22.1	-	-	MscL
Csc_01179	411468.CLOSCI_01274	2.88e-217	598.0	COG0583@1|root,COG0583@2|Bacteria,1TP9T@1239|Firmicutes,24AYF@186801|Clostridia,2206S@1506553|Lachnoclostridium	186801|Clostridia	K	Psort location Cytoplasmic, score 9.98	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
Csc_01180	411468.CLOSCI_01276	2.48e-309	845.0	COG0733@1|root,COG0733@2|Bacteria,1TP6B@1239|Firmicutes,2485D@186801|Clostridia,21XGE@1506553|Lachnoclostridium	186801|Clostridia	P	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	-	-	-	ko:K03308	-	-	-	-	ko00000	2.A.22.4,2.A.22.5	-	-	SNF
Csc_01181	411468.CLOSCI_01277	5.13e-106	306.0	COG0290@1|root,COG0290@2|Bacteria,1V1RC@1239|Firmicutes,24FUS@186801|Clostridia,21Z49@1506553|Lachnoclostridium	186801|Clostridia	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N
Csc_01182	411468.CLOSCI_01278	4.3e-36	122.0	COG0291@1|root,COG0291@2|Bacteria,1VF5W@1239|Firmicutes,24QJD@186801|Clostridia,220RP@1506553|Lachnoclostridium	186801|Clostridia	J	Belongs to the bacterial ribosomal protein bL35 family	rpmI	-	-	ko:K02916	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L35p
Csc_01183	411468.CLOSCI_01279	1.97e-72	218.0	COG0292@1|root,COG0292@2|Bacteria,1V6DB@1239|Firmicutes,24JBJ@186801|Clostridia,22068@1506553|Lachnoclostridium	186801|Clostridia	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit	rplT	-	-	ko:K02887	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L20
Csc_01184	411468.CLOSCI_01280	5.51e-28	100.0	COG1350@1|root,COG1350@2|Bacteria	2|Bacteria	E	tryptophan synthase activity	trpB	-	4.2.1.20	ko:K01696,ko:K06001	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	M00023	R00674,R02340,R02722	RC00209,RC00210,RC00700,RC00701,RC02868	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP
Csc_01185	411468.CLOSCI_01281	3.24e-64	196.0	COG1350@1|root,COG1350@2|Bacteria,1UI01@1239|Firmicutes,25E8Q@186801|Clostridia,21Y8M@1506553|Lachnoclostridium	186801|Clostridia	E	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine	trpB	-	4.2.1.20	ko:K06001	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	M00023	R00674,R02340,R02722	RC00209,RC00210,RC00700,RC00701,RC02868	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP
Csc_01186	411468.CLOSCI_01282	5.04e-127	361.0	COG1335@1|root,COG1335@2|Bacteria,1V1CY@1239|Firmicutes,24HQM@186801|Clostridia,22007@1506553|Lachnoclostridium	186801|Clostridia	Q	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	Isochorismatase
Csc_01187	411468.CLOSCI_01283	2.05e-76	228.0	COG0239@1|root,COG0239@2|Bacteria,1VEH7@1239|Firmicutes,24QSV@186801|Clostridia,223C6@1506553|Lachnoclostridium	186801|Clostridia	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity	crcB	-	-	ko:K06199	-	-	-	-	ko00000,ko02000	1.A.43.1,1.A.43.2,1.A.43.3	-	-	CRCB
Csc_01188	411468.CLOSCI_01284	0.0	4949.0	COG1020@1|root,COG1020@2|Bacteria,1TPTH@1239|Firmicutes,2490U@186801|Clostridia,21Z42@1506553|Lachnoclostridium	186801|Clostridia	Q	Belongs to the ATP-dependent AMP-binding enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	AMP-binding,AMP-binding_C,Acyltransferase,Condensation,NAD_binding_4,PP-binding
Csc_01189	411468.CLOSCI_01285	0.0	1162.0	COG4191@1|root,COG4191@2|Bacteria,1UZX4@1239|Firmicutes,24B8M@186801|Clostridia	186801|Clostridia	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,HisKA_7TM,dCache_1
Csc_01190	411468.CLOSCI_01286	0.0	1016.0	COG0784@1|root,COG2206@1|root,COG0784@2|Bacteria,COG2206@2|Bacteria,1UZN2@1239|Firmicutes,25EWN@186801|Clostridia	186801|Clostridia	T	metal-dependent phosphohydrolase, HD sub domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF3369,GAF_2,HAMP,HD,HD_5,PAS_9,Reg_prop,Response_reg,Y_Y_Y,dCache_1
Csc_01191	411468.CLOSCI_01287	0.0	1094.0	COG1022@1|root,COG1022@2|Bacteria,1V0YG@1239|Firmicutes,25E9H@186801|Clostridia,21YAZ@1506553|Lachnoclostridium	186801|Clostridia	I	AMP-binding enzyme	-	-	6.2.1.3	ko:K01897	ko00061,ko00071,ko01100,ko01212,ko02024,ko03320,ko04146,ko04216,ko04714,ko04920,map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920	M00086	R01280	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000,ko01004,ko04147	4.C.1.1	-	-	AMP-binding
Csc_01192	411468.CLOSCI_01288	1.34e-51	162.0	2DTJ8@1|root,33KMA@2|Bacteria,1VGJX@1239|Firmicutes,24RNM@186801|Clostridia	186801|Clostridia	Q	Phosphopantetheine attachment site	-	-	-	-	-	-	-	-	-	-	-	-	PP-binding
Csc_01193	411468.CLOSCI_01289	2.75e-115	330.0	COG1854@1|root,COG1854@2|Bacteria,1V1CH@1239|Firmicutes,24G3R@186801|Clostridia,22003@1506553|Lachnoclostridium	186801|Clostridia	H	Involved in the synthesis of autoinducer 2 (AI-2) which is secreted by bacteria and is used to communicate both the cell density and the metabolic potential of the environment. The regulation of gene expression in response to changes in cell density is called quorum sensing. Catalyzes the transformation of S-ribosylhomocysteine (RHC) to homocysteine (HC) and 4,5- dihydroxy-2,3-pentadione (DPD)	luxS	-	4.4.1.21	ko:K07173	ko00270,ko01100,ko01230,ko02024,ko02026,ko05111,map00270,map01100,map01230,map02024,map02026,map05111	M00609	R01291	RC00069,RC01929	ko00000,ko00001,ko00002,ko01000	-	-	-	LuxS
Csc_01194	411468.CLOSCI_01290	4.03e-158	442.0	COG0406@1|root,COG0406@2|Bacteria,1V6ES@1239|Firmicutes,24BUG@186801|Clostridia,223TV@1506553|Lachnoclostridium	186801|Clostridia	G	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	His_Phos_1
Csc_01195	411468.CLOSCI_01291	5.09e-244	670.0	COG0180@1|root,COG0180@2|Bacteria,1TPY7@1239|Firmicutes,248RC@186801|Clostridia,21YUW@1506553|Lachnoclostridium	186801|Clostridia	J	Tryptophanyl-tRNA synthetase	trpS	-	6.1.1.2	ko:K01867	ko00970,map00970	M00359,M00360	R03664	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_1b
Csc_01196	411468.CLOSCI_01292	2.61e-117	336.0	2F2SY@1|root,33VP5@2|Bacteria,1VW05@1239|Firmicutes,250W1@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
