## Mon Sep  5 19:00:29 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
BcWH2_01012	1268240.ATFI01000001_gene3561	9.95e-286	781.0	COG4591@1|root,COG4591@2|Bacteria,4NG04@976|Bacteroidetes,2FNHB@200643|Bacteroidia,4AKWK@815|Bacteroidaceae	976|Bacteroidetes	M	COG4591 ABC-type transport system, involved in lipoprotein release, permease component	lolE	-	-	ko:K09808,ko:K09815	ko02010,map02010	M00242,M00255	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.125,3.A.1.15.3,3.A.1.15.5	-	-	FtsX,MacB_PCD
BcWH2_01013	1268240.ATFI01000001_gene3562	0.0	2429.0	COG3940@1|root,COG3940@2|Bacteria,4PKWP@976|Bacteroidetes,2G06I@200643|Bacteroidia,4AV22@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 43 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_106,Glyco_hydro_2_N,Glyco_hydro_43,Laminin_G_3
BcWH2_01014	471870.BACINT_01542	0.0	2312.0	COG0642@1|root,COG0745@1|root,COG3292@1|root,COG0745@2|Bacteria,COG2205@2|Bacteria,COG3292@2|Bacteria,4NG0B@976|Bacteroidetes,2FM88@200643|Bacteroidia,4AMAH@815|Bacteroidaceae	976|Bacteroidetes	T	Response regulator receiver domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
BcWH2_01015	742727.HMPREF9447_05011	0.0	2033.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,2FWS8@200643|Bacteroidia,4AWF7@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
BcWH2_01016	1268240.ATFI01000001_gene3565	0.0	1169.0	COG0436@1|root,COG0436@2|Bacteria,4NEN3@976|Bacteroidetes,2FNFW@200643|Bacteroidia,4AKPT@815|Bacteroidaceae	976|Bacteroidetes	E	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
BcWH2_01017	1268240.ATFI01000001_gene3566	0.0	1709.0	COG5492@1|root,COG5492@2|Bacteria,4PI0P@976|Bacteroidetes,2FWM1@200643|Bacteroidia,4AT94@815|Bacteroidaceae	976|Bacteroidetes	N	Polysaccharide lyase family 8, N terminal alpha-helical domain	-	-	4.2.2.5	ko:K19049	-	-	-	-	ko00000,ko01000	-	PL8	-	F5_F8_type_C,Lyase_8,Lyase_8_C,Lyase_8_N
BcWH2_01018	1268240.ATFI01000001_gene3567	0.0	946.0	COG3534@1|root,COG3534@2|Bacteria,4PBFW@976|Bacteroidetes,2FZ0G@200643|Bacteroidia,4AUKA@815|Bacteroidaceae	976|Bacteroidetes	G	alpha-L-arabinofuranosidase	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_01019	1268240.ATFI01000001_gene3568	0.0	1419.0	COG5492@1|root,COG5492@2|Bacteria,4PHWX@976|Bacteroidetes,2FRBV@200643|Bacteroidia,4AP1X@815|Bacteroidaceae	976|Bacteroidetes	N	Polysaccharide lyase family 8, N terminal alpha-helical domain	-	-	4.2.2.5	ko:K19049	-	-	-	-	ko00000,ko01000	-	PL8	-	Lyase_8,Lyase_8_C,Lyase_8_N
BcWH2_01020	1268240.ATFI01000001_gene3569	0.0	1780.0	COG3250@1|root,COG3250@2|Bacteria,4NE7H@976|Bacteroidetes,2FNT8@200643|Bacteroidia,4ANGN@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
BcWH2_01021	1268240.ATFI01000001_gene3570	0.0	1794.0	COG3250@1|root,COG3250@2|Bacteria,4NE7H@976|Bacteroidetes,2FN2H@200643|Bacteroidia,4AKRE@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 2, sugar binding domain protein	csxA_2	-	3.2.1.25	ko:K01192	ko00511,ko04142,map00511,map04142	-	-	-	ko00000,ko00001,ko01000	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
BcWH2_01022	1268240.ATFI01000001_gene3571	1.56e-300	818.0	COG1331@1|root,COG1331@2|Bacteria,4PKHP@976|Bacteroidetes,2G06V@200643|Bacteroidia,4AP3V@815|Bacteroidaceae	976|Bacteroidetes	O	Glycosyl Hydrolase Family 88	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_88
BcWH2_01023	1268240.ATFI01000001_gene3572	0.0	893.0	COG5434@1|root,COG5434@2|Bacteria,4NFSC@976|Bacteroidetes,2FNQN@200643|Bacteroidia,4AKDU@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 28 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_28
BcWH2_01024	1268240.ATFI01000001_gene3573	0.0	3262.0	COG3250@1|root,COG5492@1|root,COG3250@2|Bacteria,COG5492@2|Bacteria,4PKXA@976|Bacteroidetes,2FP7W@200643|Bacteroidia,4AN8Z@815|Bacteroidaceae	976|Bacteroidetes	G	Bacterial alpha-L-rhamnosidase C-terminal domain	-	-	3.2.1.40	ko:K05989	-	-	-	-	ko00000,ko01000	-	-	-	Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N,Lyase_8,Lyase_8_C,Lyase_8_N
BcWH2_01025	1268240.ATFI01000001_gene3574	6.38e-182	506.0	COG3279@1|root,COG3279@2|Bacteria,4NGBF@976|Bacteroidetes,2FMKB@200643|Bacteroidia,4ANGK@815|Bacteroidaceae	976|Bacteroidetes	K	LytTr DNA-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	LytTR,Response_reg
BcWH2_01026	1268240.ATFI01000001_gene3575	1.49e-228	630.0	COG2972@1|root,COG2972@2|Bacteria,4NFDP@976|Bacteroidetes,2FPUC@200643|Bacteroidia,4AN73@815|Bacteroidaceae	976|Bacteroidetes	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	His_kinase
BcWH2_01027	1268240.ATFI01000001_gene3576	7.76e-213	587.0	28K5Q@1|root,2Z9U9@2|Bacteria,4NHYX@976|Bacteroidetes,2FPUJ@200643|Bacteroidia,4ANRI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_01028	1268240.ATFI01000001_gene3577	1.67e-111	322.0	2CF78@1|root,2ZRGE@2|Bacteria,4P7J4@976|Bacteroidetes,2FU4Z@200643|Bacteroidia,4ARVT@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4890
BcWH2_01029	1268240.ATFI01000001_gene3579	0.0	958.0	COG3344@1|root,COG3344@2|Bacteria,4NHMS@976|Bacteroidetes,2FQ3X@200643|Bacteroidia,4AVKC@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3344 Retron-type reverse transcriptase	-	-	-	-	-	-	-	-	-	-	-	-	GIIM,RVT_1
BcWH2_01030	1268240.ATFI01000001_gene3580	0.0	1886.0	COG3250@1|root,COG3250@2|Bacteria,4NEP8@976|Bacteroidetes,2FMRW@200643|Bacteroidia,4AN63@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
BcWH2_01031	1268240.ATFI01000001_gene3581	0.0	1264.0	COG5360@1|root,COG5360@2|Bacteria,4PN4A@976|Bacteroidetes,2G0PS@200643|Bacteroidia,4AVBP@815|Bacteroidaceae	976|Bacteroidetes	S	Heparinase II/III-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Hepar_II_III
BcWH2_01032	1268240.ATFI01000001_gene3582	0.0	1189.0	COG2755@1|root,COG4225@1|root,COG2755@2|Bacteria,COG4225@2|Bacteria,4NGSJ@976|Bacteroidetes,2FM7R@200643|Bacteroidia,4AQA9@815|Bacteroidaceae	976|Bacteroidetes	E	GDSL-like Lipase/Acylhydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_88,Lipase_GDSL_2
BcWH2_01034	1268240.ATFI01000001_gene3583	0.0	1917.0	COG3250@1|root,COG3250@2|Bacteria,4NEP8@976|Bacteroidetes,2FMRW@200643|Bacteroidia,4AN63@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
BcWH2_01035	1268240.ATFI01000001_gene3584	0.0	1114.0	COG5520@1|root,COG5520@2|Bacteria,4NEG7@976|Bacteroidetes,2FMDC@200643|Bacteroidia,4AM41@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG07608 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydr_30_2,Glyco_hydro_30C
BcWH2_01036	471870.BACINT_01572	0.0	1100.0	COG1435@1|root,COG1435@2|Bacteria,4PMXC@976|Bacteroidetes,2FPWG@200643|Bacteroidia,4AM70@815|Bacteroidaceae	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
BcWH2_01037	1268240.ATFI01000001_gene3586	0.0	2043.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FKYX@200643|Bacteroidia,4AK5Y@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
BcWH2_01038	1268240.ATFI01000001_gene3587	0.0	872.0	28NBQ@1|root,2ZBEZ@2|Bacteria,4NJDU@976|Bacteroidetes,2FMNJ@200643|Bacteroidia,4APF1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_01039	1268240.ATFI01000001_gene3588	0.0	2291.0	COG0457@1|root,COG0457@2|Bacteria,4NIBU@976|Bacteroidetes,2FMSC@200643|Bacteroidia,4ANAT@815|Bacteroidaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF5107,TPR_16,TPR_6,TPR_8
BcWH2_01040	471870.BACINT_01576	0.0	886.0	COG0477@1|root,COG2814@2|Bacteria,4NE09@976|Bacteroidetes,2G07R@200643|Bacteroidia,4AV31@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	xylE	-	-	ko:K02100,ko:K03444,ko:K08138	-	-	-	-	ko00000,ko02000	2.A.1.1,2.A.1.1.2,2.A.1.1.3	-	-	Sugar_tr
BcWH2_01041	1268240.ATFI01000001_gene3590	7.34e-217	597.0	COG2207@1|root,COG2207@2|Bacteria,4NGS3@976|Bacteroidetes,2FMQ2@200643|Bacteroidia,4AMMT@815|Bacteroidaceae	976|Bacteroidetes	K	Transcriptional regulator, AraC family	-	-	-	-	-	-	-	-	-	-	-	-	AraC_binding,HTH_18,HTH_AraC
BcWH2_01042	1268240.ATFI01000001_gene3591	0.0	1626.0	COG4485@1|root,COG4485@2|Bacteria,4NEE5@976|Bacteroidetes,2FMKE@200643|Bacteroidia,4AK6C@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	YfhO
BcWH2_01043	1268240.ATFI01000001_gene3592	0.0	957.0	COG0499@1|root,COG0499@2|Bacteria,4NEKE@976|Bacteroidetes,2FPWZ@200643|Bacteroidia,4AP1W@815|Bacteroidaceae	976|Bacteroidetes	H	May play a key role in the regulation of the intracellular concentration of adenosylhomocysteine	ahcY	GO:0000096,GO:0003674,GO:0003824,GO:0004013,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006534,GO:0006555,GO:0006575,GO:0006725,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009066,GO:0009069,GO:0009116,GO:0009119,GO:0009987,GO:0016787,GO:0016801,GO:0016802,GO:0017144,GO:0019752,GO:0033353,GO:0034641,GO:0042278,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046128,GO:0046439,GO:0046483,GO:0046498,GO:0046500,GO:0051186,GO:0055086,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901605,GO:1901657	3.3.1.1	ko:K01251	ko00270,ko01100,map00270,map01100	M00035	R00192,R04936	RC00056,RC00069,RC01161,RC01243	ko00000,ko00001,ko00002,ko01000,ko01009,ko04147	-	-	-	AdoHcyase,AdoHcyase_NAD
BcWH2_01044	1268240.ATFI01000001_gene3593	2.5e-287	785.0	COG0642@1|root,COG2205@2|Bacteria,4NDXU@976|Bacteroidetes,2FM06@200643|Bacteroidia,4AKYX@815|Bacteroidaceae	976|Bacteroidetes	T	Psort location CytoplasmicMembrane, score 7.88	-	-	-	-	-	-	-	-	-	-	-	-	GAF,HATPase_c,HisKA,PAS_4,PAS_9,Response_reg
BcWH2_01045	1268240.ATFI01000001_gene3594	0.0	1147.0	COG0318@1|root,COG0318@2|Bacteria,4NFPF@976|Bacteroidetes,2FMTR@200643|Bacteroidia,4AMBE@815|Bacteroidaceae	976|Bacteroidetes	IQ	Psort location Cytoplasmic, score 9.97	-	-	-	ko:K00666	-	-	-	-	ko00000,ko01000,ko01004	-	-	-	AMP-binding,AMP-binding_C
BcWH2_01046	1236514.BAKL01000023_gene2233	3.91e-130	370.0	COG1396@1|root,COG1917@1|root,COG1396@2|Bacteria,COG1917@2|Bacteria,4NN23@976|Bacteroidetes,2FN1Y@200643|Bacteroidia,4AMP8@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2,HTH_19,HTH_3
BcWH2_01047	471870.BACINT_01583	0.0	888.0	COG3458@1|root,COG3458@2|Bacteria,4NGH5@976|Bacteroidetes,2FMD6@200643|Bacteroidia,4AMCT@815|Bacteroidaceae	976|Bacteroidetes	Q	COG3458 Acetyl esterase (deacetylase)	-	-	-	-	-	-	-	-	-	-	-	-	AXE1
BcWH2_01048	1268240.ATFI01000001_gene3597	8.97e-223	613.0	COG0584@1|root,COG0584@2|Bacteria,4NGNU@976|Bacteroidetes,2FMZ8@200643|Bacteroidia,4ANPZ@815|Bacteroidaceae	976|Bacteroidetes	C	COG0584 Glycerophosphoryl diester phosphodiesterase	-	-	3.1.4.46	ko:K01126	ko00564,map00564	-	R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000	-	-	-	DUF4996,GDPD
BcWH2_01049	471870.BACINT_01585	0.0	1672.0	COG1554@1|root,COG1554@2|Bacteria,4NEWW@976|Bacteroidetes,2FMF9@200643|Bacteroidia,4AMRU@815|Bacteroidaceae	976|Bacteroidetes	G	COG NOG04001 non supervised orthologous group	-	-	3.2.1.51	ko:K15923	ko00511,map00511	-	-	-	ko00000,ko00001,ko01000	-	GH95	-	Glyco_hyd_65N_2
BcWH2_01050	471870.BACINT_01586	0.0	1499.0	COG1082@1|root,COG1082@2|Bacteria,4PKHK@976|Bacteroidetes,2FQRD@200643|Bacteroidia,4ATS9@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl-hydrolase 97 C-terminal, oligomerisation	-	-	-	-	-	-	-	-	-	-	-	-	GH97_C,GH97_N,Glyco_hydro_97
BcWH2_01051	1268240.ATFI01000001_gene3600	0.0	1494.0	COG1501@1|root,COG1501@2|Bacteria,4NE1H@976|Bacteroidetes,2FPZV@200643|Bacteroidia,4ATEX@815|Bacteroidaceae	976|Bacteroidetes	G	Domain of unknown function (DUF5110)	-	-	3.2.1.177	ko:K01811	-	-	-	-	ko00000,ko01000	-	GH31	-	DUF4968,DUF5110,Gal_mutarotas_2,Glyco_hydro_31
BcWH2_01052	1268240.ATFI01000001_gene3601	1.96e-164	460.0	2C4H1@1|root,32RDY@2|Bacteria,4NK20@976|Bacteroidetes,2G2IW@200643|Bacteroidia,4AVZH@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function	-	-	-	-	-	-	-	-	-	-	-	-	DUF4998,DUF5000
BcWH2_01053	1268240.ATFI01000001_gene3602	8.16e-308	837.0	28NNF@1|root,33SF9@2|Bacteria,4P1F0@976|Bacteroidetes,2FNF5@200643|Bacteroidia,4AVMV@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5126)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4959,DUF5000,DUF5126
BcWH2_01054	471870.BACINT_01590	0.0	1292.0	COG0614@1|root,COG0614@2|Bacteria,4NEF0@976|Bacteroidetes,2FNDC@200643|Bacteroidia,4AMJ9@815|Bacteroidaceae	976|Bacteroidetes	P	non supervised orthologous group	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
BcWH2_01055	471870.BACINT_01591	0.0	2297.0	COG4206@1|root,COG4206@2|Bacteria,4P258@976|Bacteroidetes,2FWW6@200643|Bacteroidia,4AWE3@815|Bacteroidaceae	976|Bacteroidetes	H	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
BcWH2_01056	1268240.ATFI01000001_gene3605	2.37e-290	793.0	COG3712@1|root,COG3712@2|Bacteria,4NJBJ@976|Bacteroidetes,2FQUN@200643|Bacteroidia,4AQ80@815|Bacteroidaceae	976|Bacteroidetes	PT	Sigma factor regulatory protein, FecR PupR family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
BcWH2_01057	1268240.ATFI01000001_gene3606	3.71e-135	383.0	COG1595@1|root,COG1595@2|Bacteria,4NVCP@976|Bacteroidetes,2FTBY@200643|Bacteroidia,4APRJ@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor, ECF subfamily	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r2,Sigma70_r4_2
BcWH2_01058	1268240.ATFI01000001_gene3607	0.0	926.0	29GQM@1|root,2ZS2M@2|Bacteria,4NHCD@976|Bacteroidetes,2FQ8V@200643|Bacteroidia,4APC1@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4419)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4419
BcWH2_01059	1268240.ATFI01000001_gene3608	1.44e-56	176.0	COG0184@1|root,COG0184@2|Bacteria,4NS7U@976|Bacteroidetes,2FTTZ@200643|Bacteroidia,4ARAW@815|Bacteroidaceae	976|Bacteroidetes	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome	rpsO	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015935,GO:0022626,GO:0022627,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02956	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S15
BcWH2_01060	742727.HMPREF9447_05063	0.0	1197.0	COG1217@1|root,COG1217@2|Bacteria,4NDVM@976|Bacteroidetes,2FMNU@200643|Bacteroidia,4AMJB@815|Bacteroidaceae	976|Bacteroidetes	T	GTP-binding protein TypA	typA	-	-	ko:K06207	-	-	-	-	ko00000	-	-	-	EFG_C,GTP_EFTU,GTP_EFTU_D2
BcWH2_01061	1268240.ATFI01000001_gene3610	2.09e-244	671.0	2E1PU@1|root,32X08@2|Bacteria,4NUFN@976|Bacteroidetes,2FQER@200643|Bacteroidia,4APJ4@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_01062	1268240.ATFI01000001_gene3611	1.82e-239	658.0	2E1PU@1|root,302RM@2|Bacteria,4PJSQ@976|Bacteroidetes,2FSX9@200643|Bacteroidia,4AR58@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_01063	1268240.ATFI01000001_gene3612	2.33e-156	438.0	COG0778@1|root,COG0778@2|Bacteria,4P2HF@976|Bacteroidetes,2FMIY@200643|Bacteroidia,4AKNJ@815|Bacteroidaceae	976|Bacteroidetes	C	Nitroreductase family	-	-	-	-	-	-	-	-	-	-	-	-	Nitroreductase
BcWH2_01064	1268240.ATFI01000001_gene3613	0.0	879.0	COG0249@1|root,COG0249@2|Bacteria,4NEXA@976|Bacteroidetes,2FQ2D@200643|Bacteroidia,4AK9K@815|Bacteroidaceae	976|Bacteroidetes	L	COG0249 Mismatch repair ATPase (MutS family)	-	-	-	-	-	-	-	-	-	-	-	-	MutS_III,MutS_V
BcWH2_01065	1268240.ATFI01000001_gene3614	0.0	1092.0	COG1866@1|root,COG1866@2|Bacteria,4NEGI@976|Bacteroidetes,2FNYK@200643|Bacteroidia,4AMYK@815|Bacteroidaceae	976|Bacteroidetes	H	Involved in the gluconeogenesis. Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP) through direct phosphoryl transfer between the nucleoside triphosphate and OAA	pckA	GO:0003674,GO:0003824,GO:0004611,GO:0004612,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0016051,GO:0016829,GO:0016830,GO:0016831,GO:0019318,GO:0019319,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0071704,GO:1901576	4.1.1.49	ko:K01610	ko00010,ko00020,ko00620,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00710,map01100,map01110,map01120,map01130,map01200	M00003,M00170	R00341	RC00002,RC02741	ko00000,ko00001,ko00002,ko01000	-	-	-	PEPCK_ATP
BcWH2_01066	471870.BACINT_01601	5.21e-164	459.0	COG0035@1|root,COG0035@2|Bacteria,4NFZM@976|Bacteroidetes,2FN3M@200643|Bacteroidia,4AKAY@815|Bacteroidaceae	976|Bacteroidetes	F	uracil phosphoribosyltransferase	upp	-	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	UPRTase
BcWH2_01067	1268240.ATFI01000001_gene3616	4.38e-146	411.0	2A0GR@1|root,30NKM@2|Bacteria,4PB33@976|Bacteroidetes,2FTSA@200643|Bacteroidia,4ARUC@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF3267
BcWH2_01068	1268240.ATFI01000001_gene3617	9.99e-288	786.0	COG0642@1|root,COG2205@2|Bacteria,4P0P0@976|Bacteroidetes,2FMBM@200643|Bacteroidia,4AM1I@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	2.7.13.3	ko:K07636	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HATPase_c,HisKA
BcWH2_01069	1268240.ATFI01000001_gene3619	3.87e-237	652.0	COG1373@1|root,COG1373@2|Bacteria,4NE39@976|Bacteroidetes,2FME1@200643|Bacteroidia,4ANMQ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
BcWH2_01070	1268240.ATFI01000001_gene3620	6.58e-257	702.0	COG1013@1|root,COG1013@2|Bacteria,4NIE0@976|Bacteroidetes,2FME7@200643|Bacteroidia,4AKME@815|Bacteroidaceae	976|Bacteroidetes	C	COG1013 Pyruvate ferredoxin oxidoreductase and related 2-oxoacid ferredoxin	oorB	-	1.2.7.11,1.2.7.3	ko:K00175	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C
BcWH2_01071	1268240.ATFI01000001_gene3621	0.0	1239.0	COG0674@1|root,COG1014@1|root,COG0674@2|Bacteria,COG1014@2|Bacteria,4NEP3@976|Bacteroidetes,2FN08@200643|Bacteroidia,4AM9Z@815|Bacteroidaceae	976|Bacteroidetes	C	2-oxoacid acceptor oxidoreductase, alpha subunit	porA	-	1.2.7.11,1.2.7.3	ko:K00174	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	PFOR_II,POR,POR_N
BcWH2_01074	1268240.ATFI01000001_gene3622	0.0	1893.0	COG0341@1|root,COG0342@1|root,COG0341@2|Bacteria,COG0342@2|Bacteria,4NE1X@976|Bacteroidetes,2FMPX@200643|Bacteroidia,4AMC3@815|Bacteroidaceae	976|Bacteroidetes	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	secD	-	-	ko:K03072,ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4,3.A.5.2,3.A.5.7	-	-	SecD_SecF,Sec_GG
BcWH2_01075	1268240.ATFI01000001_gene3623	0.0	1369.0	COG0339@1|root,COG0339@2|Bacteria,4NFYA@976|Bacteroidetes,2FNQV@200643|Bacteroidia,4ANN5@815|Bacteroidaceae	976|Bacteroidetes	E	Peptidase family M3	dcp	-	3.4.15.5	ko:K01284	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M3
BcWH2_01076	742727.HMPREF9447_05075	1.07e-244	674.0	COG0708@1|root,COG0708@2|Bacteria,4PKWM@976|Bacteroidetes,2G06G@200643|Bacteroidia,4AMS0@815|Bacteroidaceae	976|Bacteroidetes	L	Endonuclease Exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
